"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
6,92.2894435844068,0.0483867529178604,1,75,20.7021888506886,4949.39391459183,1536.23247836233,74.3333013549103,57.1794625807002,17.1538387742101,161.592673545715,7.818944768193,524.405858764229,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,2514.29210861265,1181.71729104794,354.515187314383
2,86.6317990923005,0.0600133277749597,1,75,39.9295608050851,8764.76378724665,2998.95157744431,179.977063998398,138.443895383383,41.533168615015,161.191341847873,9.67362883280199,534.079487597031,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4908.26772085812,2306.88582880332,692.065748640995
5,86.5243085140323,0.0277333941175276,1,75,36.8858038612023,9625.7699783804,3293.55345580264,91.3414160369195,70.2626277207073,21.0787883162122,160.858332405529,4.4611475296908,538.540635126722,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,5390.43118789302,2533.50265830972,760.050797492916
7,90.2973610406684,0.19256860434916,1,75,57.9303713248678,17932.8898149512,4623.85217566664,890.40876018495,684.929815526885,205.478944658066,158.23191945876,30.470499893662,569.011135020384,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,7567.6795019094,3556.80936589742,1067.04280976923
2,85.6317990923005,0.120043589333152,1,75,39.6899572515971,8528.5606649202,2918.13231710909,350.303077494843,269.463905765264,80.839171729579,158.074132659735,18.9757862651994,587.986921285583,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4775.99397235531,2244.717167007,673.415150102099
5,84.5243085140323,0.0554746136848626,1,75,36.6059202953887,9125.28220581218,3122.3065595407,173.208750196233,133.237500150948,39.9712500452844,154.574804507748,8.57497756548048,596.561898851064,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,5110.15803525482,2401.77427656977,720.53228297093
1,92.5407689279387,0.0323838565097383,1,75,28.8438309688434,7586.05234685488,2363.88977180345,76.551867174921,58.8860516730162,17.6658155019049,153.933534295045,4.98496148664761,601.546860337711,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3868.88669689599,1818.37674754112,545.513024262335
7,87.2973610406684,0.19256860434916,1,75,56.2165329139354,16154.1892916069,4165.2284753265,802.092234289001,616.994026376155,185.098207912846,152.771225633297,29.4189417049146,630.965802042626,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,6817.06788105809,3204.0219040973,961.206571229191
2,83.6317990923005,0.0600133277749597,1,75,39.2066722526125,8067.24740349352,2760.28937157934,165.654150810329,127.426269854099,38.2278809562297,151.722466528126,9.10537011457776,640.071172157204,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4517.65854595637,2123.29951659949,636.989854979848
4,91.0993366963517,0.0914475430013584,1,75,41.3460630446068,10468.584320665,3358.06013546132,307.086348638746,236.220268183651,70.8660804550953,151.600071847577,13.8634540892903,653.934626246494,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,5496.00676834913,2583.12318112409,774.936954337227
7,86.2973610406684,0.19256860434916,1,75,55.6438074580634,15588.9307180664,4019.48107420767,774.025860668032,595.404508206179,178.621352461854,150.844855204248,29.047983239933,682.982609486427,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,6578.52876302402,3091.90851862129,927.572555586386
3,79.8233476205255,0.220617749318657,1,75,46.200040384818,5772.68821460463,2490.14142438114,549.369396532121,422.591843486247,126.777553045874,149.103389667408,32.8948542442063,715.877463730633,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,4075.51787951087,1915.49340337011,574.648021011032
1,89.5407689279386,0.0323838565097383,1,75,28.3598989809472,7009.33778051091,2184.179745785,70.7321634789783,54.409356522291,16.3228069566873,148.987806876134,4.82479975957734,720.70226349021,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3574.76226806056,1680.13826598846,504.041479796539
7,85.2973610406684,0.19256860434916,1,75,55.0703435381191,15037.2073101146,3877.22360725458,746.631538798629,574.331952922022,172.299585876607,148.866124757486,28.666941879417,749.369205369628,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,6345.70148486838,2982.47969788814,894.743909366442
2,82.6317990923005,0.360113834216223,1,75,38.9629426479115,7842.10650201756,2683.25516073033,966.277304111066,743.290233931589,222.987070179477,148.496492473945,53.475641272453,802.844846642081,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4391.57964112984,2064.04243133102,619.212729399307
5,82.5243085140323,0.0554746136848626,1,75,36.3215347226566,8639.76259230118,2956.18116858177,163.99300830954,126.148467930415,37.8445403791245,148.148015095685,8.21845390561231,811.063300547693,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,4838.26705168866,2273.98551429367,682.195654288101
1,87.5407689279386,0.0323838565097383,1,75,28.0328825874444,6639.55800863622,2068.95267107113,67.0006664254075,51.5389741733904,15.4616922520171,145.502390935452,4.71192854987752,815.77522909757,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3386.17458440447,1591.5020546701,477.450616401031
2,81.6317990923005,0.120043589333152,1,75,38.717788326905,7620.62204680088,2607.47203953339,313.010302711422,240.777155931863,72.2331467795589,145.243071455873,17.4354996233344,833.210728720905,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4267.5483462085,2005.74772271799,601.724316815398
5,81.5243085140323,0.0832080078023902,1,75,36.1775965853392,8402.5842994208,2875.02824388982,239.225372549677,184.019517345905,55.2058552037715,144.891920552039,12.0561680557973,845.266896776702,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,4705.44720767565,2211.56018760756,663.468056282267
7,83.2973610406684,0.19256860434916,1,75,53.9211615570462,13973.681736002,3603.00204617421,693.825075498935,533.711596537642,160.113478961293,144.754514114012,27.875174756176,873.142071532878,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,5896.89369259282,2771.54003551863,831.462010655588
1,86.5407689279386,0.0323838565097383,1,75,27.8680112149617,6459.03770851925,2012.70074035168,65.1790119725931,50.1377015173793,15.0413104552138,143.704778670614,4.65371493223287,877.795786465111,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3294.10923134482,1548.23133873207,464.46940161962
2,80.6317990923005,0.300100506441263,1,75,38.4711833535418,7402.77835562048,2532.93464215911,760.134968894567,584.719206841975,175.415762052592,141.96689748013,42.6043378316818,920.400124296793,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4145.55587914747,1948.41126319931,584.523378959793
1,85.5407689279386,0.0323838565097383,1,75,27.7022102144349,6281.41274692968,1957.35102607076,63.3865747674645,48.7589036672804,14.6276711001841,141.87149458495,4.59434612346113,924.994470420254,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3203.52050093414,1505.65463543904,451.696390631713
7,81.2973610406683,0.19256860434916,1,75,52.7689070054356,12962.2459066884,3342.21140907234,643.604986484898,495.080758834537,148.524227650361,140.444114203735,27.0451270612671,952.039597481521,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,5470.06777262248,2570.93185313257,771.27955593977
1,84.5407689279386,0.0647768506765054,1,75,27.5354633834825,6106.66971935751,1902.89935124899,123.263827128275,94.8183285602116,28.4454985680635,140.003364242105,9.06897701971925,961.10857450124,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3114.40155687233,1463.76873173,439.130619518999
3,73.8233476205255,0.220617749318657,1,75,43.2530615082746,4974.01409887463,2145.62056577515,473.361980113137,364.124600087029,109.237380026109,139.60250693707,30.7987908796984,991.907365380939,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,3511.65395380549,1650.47735828858,495.143207486574
2,79.6317990923005,0.180056917108111,1,75,38.2231009910928,7188.55962145644,2459.63756007753,442.874756270878,340.672889439137,102.201866831741,138.672800557433,24.9689969551194,1016.87636233606,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4025.5933880156,1892.02889236733,567.6086677102
1,83.5407689279386,0.0323838565097383,1,75,27.3677540417621,5934.79512681678,1849.34150946738,59.8888100800944,46.0683154462265,13.8204946338679,138.101316252077,4.47225320931325,1021.34861554537,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3026.74551467656,1422.57039189798,426.771117569395
3,72.8233476205255,0.220617749318657,1,75,42.7583232686728,4846.4034552139,2090.5736728618,461.217658491608,354.782814224314,106.434844267294,137.912879873254,30.4260291596916,1051.77464470506,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,3421.56083938102,1608.13359450908,482.440078352723
1,82.5407689279386,0.0323838565097383,1,75,27.1990650109624,5765.77537405013,1796.67326430776,58.1832091862257,44.7563147586352,13.4268944275905,136.166382652223,4.40959259725973,1056.18423730232,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2940.54544076557,1382.05635715982,414.616907147945
2,78.6317990923005,0.120043589333152,1,75,37.9735136670357,6977.94990993216,2387.57534118239,286.613113758858,220.471625968352,66.1414877905057,135.365718839424,16.2497867621467,1072.43402406447,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3907.65194956201,1836.59641629415,550.978924888244
3,70.8233476205255,0.441297749695247,1,75,41.7656366530479,4595.91590884295,1982.52186193395,874.882436393083,672.986489533141,201.895946859942,134.445922257332,59.330682947863,1131.76470701233,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,3244.71663164312,1525.01681687227,457.50504506168
4,81.0993366963518,0.0914475430013584,1,75,38.5267986619394,7836.00001657993,2513.59290531843,229.861895297016,176.816842536166,53.0450527608499,133.321756512251,12.1919470616708,1143.956654074,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,4113.90000870447,1933.5330040911,580.05990122733
2,77.6317990923005,0.0600133277749597,1,75,37.7223929359307,6770.93315666933,2316.74248888598,139.03542635569,106.950327965916,32.0850983897747,132.050669378187,7.92480010429599,1151.8814541783,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3791.72256773482,1782.10960683537,534.63288205061
5,77.5243085140324,0.0277333941175276,1,75,35.5896349356449,7490.78097393687,2563.04561804224,71.0819542663676,54.6784263587443,16.4035279076233,131.694070078503,3.65232354842843,1155.53377772673,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,4194.83734540465,1971.57355234018,591.472065702055
4,80.0993366963518,0.0914475430013584,1,75,38.2375578566058,7597.51599708791,2437.09319396587,222.866184653512,171.435526656548,51.4306579969644,131.311510592586,12.0081150114889,1167.54189273822,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,3988.69589847115,1874.68707228144,562.406121684433
4,79.0993366963518,0.0914475430013584,1,75,37.9468957523468,7363.4303651886,2362.00437539337,215.999496688182,166.15345899091,49.8460376972728,129.272713171799,11.8216719966803,1179.3635647349,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,3865.80094172402,1816.92644261029,545.077932783086
7,76.2973610406683,0.19256860434916,1,75,49.8742649266715,10652.607506182,2746.68962460897,528.926187591267,406.866298147128,122.059889444138,128.876861583528,24.8176373680398,1204.18120210294,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,4495.40036760879,2112.83817277613,633.851451832839
2,76.6317990923005,0.0600133277749597,1,75,37.4697094401476,6567.4931645533,2247.13346118356,134.857956960089,103.736889969299,31.1210669907897,128.73271787149,7.72567879298314,1211.90688089592,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3677.79617214985,1728.56420091043,518.569260273128
5,76.5243085140324,0.0277333941175276,1,75,35.4394609261189,7271.99210940332,2488.18482015344,69.0058102545649,53.0813925035115,15.9244177510534,128.376109184665,3.56030523129306,1215.46718612721,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,4072.31558126586,1913.98832319496,574.196496958486
4,78.0993366963518,0.0914475430013584,1,75,37.6547872622221,7133.71606917889,2288.31777209086,209.261037864052,160.970029126193,48.291008737858,127.206844575161,11.6327533893541,1227.09993951657,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,3745.20093631892,1760.24444006989,528.073332020967
1,77.5407689279386,0.0323838565097383,1,75,26.3402856629284,4963.01639551758,1546.52553900723,50.082461143856,38.5249701106584,11.5574910331975,126.041714266921,4.08171678906142,1231.18165630563,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2531.13836171396,1189.63503000556,356.890509001669
2,75.6317990923005,0.300100506441263,1,75,37.2154328682871,6367.61360090493,2178.74266968563,653.841778577847,502.955214290652,150.886564287195,125.41694777863,37.6376895446842,1268.81934585031,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3565.86361650676,1675.95589975818,502.786769927453
7,74.2973610406683,0.19256860434916,1,75,48.7105635437989,9812.76725789601,2530.14353531042,487.226209397777,374.789391844444,112.436817553333,123.976013518102,23.8738878959534,1292.69323374627,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,4140.98778283212,1946.26425793109,583.879277379328
1,76.5407689279386,0.0647768506765054,1,75,26.1653270548173,4810.83454889881,1499.10415378236,97.1072459180887,74.6978814754528,22.4093644426358,123.93682769591,8.02823738097774,1300.72147112724,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2453.52561993839,1153.15704137104,345.947112411313
2,74.6317990923005,0.180056917108111,1,75,36.9595319111311,6171.27799455426,2111.56447861669,380.201790294717,292.462915611321,87.7388746833963,122.108429205718,21.9864673156957,1322.70793844294,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3455.91567695039,1624.28036816668,487.284110450005
1,75.5407689279386,0.0647768506765054,1,75,25.9892526367345,4661.40951640684,1452.54181940754,94.0910845371414,72.3777573362626,21.7133272008788,121.809079527301,7.89040855558253,1330.59834699852,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2377.31885336749,1117.33986108272,335.201958324816
7,73.2973610406683,0.19256860434916,1,75,48.1274110681312,9410.17325487919,2426.33789238456,467.236501615976,359.412693550751,107.823808065225,121.476848553106,23.3926271866059,1353.99097418513,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3971.09311355902,1866.41376337274,559.924129011821
3,63.8233476205255,0.220617749318657,1,75,38.2556094137206,3769.13682147954,1625.87747413434,358.697429011421,275.921099239555,82.7763297718664,121.452948459012,26.7946761371421,1380.78565032227,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2661.01059596456,1250.67498010334,375.202494031002
1,74.5407689279386,0.0647768506765054,1,75,25.8120403783573,4514.72686069233,1406.83403706034,91.1302783452827,70.100214111756,21.0300642335268,119.660268593868,7.7512153506155,1388.53686567289,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2302.51069895309,1082.18002850795,324.654008552386
1,73.5407689279386,0.0647768506765054,1,75,25.6336675119976,4370.77202912438,1361.97627199545,88.2245335959925,67.8650258430712,20.3595077529213,117.492272254006,7.61077937544109,1396.14764504833,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2229.09373485343,1047.67405538111,314.302216614334
7,71.2973610406683,0.385191545211962,1,75,46.9584363691447,8638.79366485237,2227.44383613286,857.992533112877,659.994256240675,197.998276872202,116.395593676595,44.8345985841512,1440.98224363248,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3645.5709265677,1713.41833548682,514.025500646046
2,72.6317990923005,0.120043589333152,1,75,36.4427263318905,5789.17205832913,1980.82311147789,237.785116135868,182.911627796822,54.8734883390465,115.533175203696,13.8690170385075,1454.85126067099,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3241.93635266431,1523.71008575223,457.113025725668
5,72.5243085140324,0.0554746136848626,1,75,34.8251717108454,6433.0824145898,2201.14347897605,122.107584161151,93.9289108931928,28.1786732679578,115.181941520281,6.38967370931003,1461.2409343803,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3602.52615217029,1693.18729152004,507.95618745601
3,59.8233476205255,0.441297749695247,1,75,36.2230514720014,3331.77580289229,1437.21480099044,634.239657505783,487.876659619833,146.36299788595,113.504656494154,50.0893494908023,1511.3302838711,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2352.23371684196,1105.54984691572,331.664954074716
2,71.6317990923005,0.180056917108111,1,75,36.1817536674624,5603.36806585297,1917.24841741225,345.213839369656,265.549107207427,79.6647321622282,112.276238003572,20.2161132794198,1531.54639715052,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3137.88611687766,1474.8064749325,442.44194247975
5,71.5243085140324,0.0554746136848626,1,75,34.6680448631092,6232.34781511226,2132.46012841881,118.297401822406,90.9980014018509,27.2994004205553,111.927660471935,6.20914372533109,1537.75554087585,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3490.11477646287,1640.35394493755,492.106183481264
3,58.8233476205255,0.220617749318657,1,75,35.711634015574,3226.44622398708,1391.77920185641,307.051195062078,236.193226970829,70.8579680912488,111.46800887853,24.5918212398134,1562.34736211566,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2277.87103413488,1070.59938604339,321.179815813018
7,69.2973610406683,0.19256860434916,1,75,45.7858091746101,7911.36933131918,2039.883291126,392.817478407304,302.167291082542,90.6501873247625,111.224833992169,21.4184110508389,1583.7657731665,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3338.59785781669,1569.14099317385,470.742297952154
1,70.5407689279386,0.0323838565097383,1,75,25.0913457756149,3955.12717093903,1232.45717773631,39.9117163982098,30.7013203063152,9.21039609189456,110.892993072576,3.59114277559772,1587.3569159421,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2017.1148571789,948.043982874085,284.413194862225
4,70.0993366963518,0.0914475430013584,1,75,35.2625680720231,5450.06434450099,1748.24439010731,159.872654041221,122.978964647093,36.893689394128,109.912207399224,10.0512013125147,1597.40811725461,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2861.28378086302,1344.80337700562,403.441013101686
3,57.8233476205255,0.220617749318657,1,75,35.1988541274668,3122.72596122163,1347.03780698833,297.180449224904,228.600345557619,68.5801036672856,109.413861886366,24.1386399536323,1621.54675720825,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2204.64452862247,1036.18292845256,310.854878535768
5,70.5243085140324,0.0277333941175276,1,75,34.5094296106651,6035.18242785541,2064.99801951501,57.2694039271236,44.0533876362489,13.2160162908747,108.700667737505,3.01463845920264,1624.56139566745,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3379.70215959903,1588.46001501154,476.538004503463
1,69.5407689279386,0.0323838565097383,1,75,24.9080867784949,3821.93571512208,1190.95338818919,38.5676636329054,29.6674335637734,8.90023006913203,108.668378800913,3.51910118623465,1628.08049685368,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1949.18721471226,916.117990914762,274.835397274428
7,68.2973610406683,0.19256860434916,1,75,45.1980894977478,7563.72020905577,1950.24474614336,375.555908904107,288.889160695467,86.6667482086401,108.614232223974,20.9156911118261,1648.99618796551,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3191.88992822153,1500.18826626412,450.056479879236
4,69.0993366963518,0.0914475430013584,1,75,34.9561738587158,5258.44476044305,1686.77761803112,154.25166875863,118.65512981433,35.5965389442991,107.683417343709,9.8473839380721,1658.84357190358,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2760.6834992326,1297.52124463932,389.256373391796
3,56.8233476205255,0.220617749318657,1,75,34.6846845188791,3020.61761984518,1302.99174020213,287.463105104195,221.125465464765,66.3376396394295,107.343463327553,23.6818732833946,1682.52544518698,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2132.55603961069,1002.30133861703,300.690401585108
1,68.5407689279386,0.129544563695982,1,75,24.723540966908,3691.39750087942,1150.27637524904,149.012051161432,114.624654739563,34.387396421869,106.434916054461,13.7880647622937,1696.31350994927,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1882.61272544851,884.827980960797,265.448394288239
2,69.6317990923005,0.0600133277749597,1,75,35.6544895437214,5242.17274602112,1793.66182677859,107.643615127896,82.8027808676127,24.8408342602838,105.847291442368,6.35224819542251,1702.66575814469,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2935.61673777183,1379.73986675276,413.921960025828
5,69.5243085140324,0.0554746136848626,1,75,34.3492904457137,5841.57204966299,1998.75229251269,110.880011278875,85.2923163683654,25.5876949105096,105.505501146047,5.85287691770479,1708.5186350624,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3271.28034781128,1537.5017634713,461.25052904139
4,68.0993366963518,0.0914475430013584,1,75,34.6480336796787,5070.91579309531,1626.62301353015,148.750677976797,114.42359844369,34.3270795331071,105.446748320874,9.64284605142651,1718.16148111382,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2662.23079137504,1251.24847194627,375.37454158388
1,67.5407689279386,0.0647768506765054,1,75,24.5376803299315,3563.4972284346,1110.4213713525,71.9295993601015,55.3304610462319,16.5991383138696,104.194809781705,6.74941163449641,1724.91089274832,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1817.38358650164,854.170285655773,256.251085696732
7,66.2973610406683,0.385191545211962,1,75,44.0197612357402,6899.7096299207,1779.03493039801,685.269213826065,527.130164481589,158.139049344477,103.360072670466,39.8134261051574,1764.72431885348,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2911.67746382653,1368.48840799847,410.546522399541
3,54.8233476205255,0.441297749695247,1,75,33.6520617402525,2821.24737303029,1216.99019431458,537.055034152208,413.11925704016,123.935777112048,103.159114932143,45.5238852801079,1810.24820413359,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1991.80064535938,936.146303318911,280.843890995673
2,68.6317990923005,0.120043589333152,1,75,35.3881226403976,5066.74683766181,1733.63809797437,208.112139885541,160.086261450416,48.0258784351248,102.684211799621,12.3265813522721,1822.57478548586,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2837.37822909061,1333.56776767259,400.070330301777
5,68.5243085140324,0.0554746136848626,1,75,34.1875904878514,5651.50233226517,1933.71803800785,107.272261133936,82.5171239491816,24.7551371847545,102.346513013434,5.67763327141302,1828.25241875727,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3164.8413060685,1487.47541385219,446.242624155658
1,66.5407689279386,0.0647768506765054,1,75,24.3504758215672,3438.21946330901,1071.38356696172,69.400853334341,53.3852717956469,16.0155815386941,101.950291453432,6.60401880590518,1834.85643756318,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1753.49192628759,824.141205355169,247.242361606551
4,66.0993366963518,0.0914475430013584,1,75,34.0263709016617,4708.01277404622,1510.21279759468,138.105249749241,106.234807499416,31.8704422498248,100.958666950506,9.23242203731619,1844.08885960049,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2471.70670637427,1161.7021519959,348.510645598771
7,65.2973610406683,0.19256860434916,1,75,43.4291204912757,6583.01347931747,1697.37736153418,326.861589564495,251.431991972689,75.4295975918066,100.723697817377,19.3962219135788,1863.48508151407,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2778.03168827197,1305.67489348783,391.702468046348
1,65.5407689279386,0.0323838565097383,1,75,24.1618973063008,3315.54863311465,1033.15810956486,33.4576439720208,25.7366492092468,7.72099476277403,99.703610219616,3.22878740685492,1866.71386892093,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1690.92980288847,794.737007357581,238.421102207274
2,67.6317990923005,0.0600133277749597,1,75,35.1198799368563,4894.74544191055,1674.78610040411,100.509487196499,77.3149901511528,23.1944970453459,99.5610204832468,5.97498815587057,1872.6888570768,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2741.05744746991,1288.29700031086,386.489100093257
5,67.5243085140324,0.0832080078023902,1,75,34.0242914100985,5464.95877867597,1869.89029571177,155.589846315199,119.684497165537,35.9053491496612,99.2278481734755,8.25655156503294,1880.94540864183,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3060.37691605854,1438.37715054752,431.513145164255
3,52.8233476205255,0.220617749318657,1,75,32.6135255360105,2628.35735531113,1133.78399893114,250.132874057694,192.409903121303,57.722970936391,98.9257519451358,21.8247767437916,1902.77018538562,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1855.62029284966,872.141537639338,261.642461291802
7,64.2973610406683,0.577760149561121,1,75,42.8374730334097,6276.30067473951,1618.29391857619,934.98573643043,719.219797254177,215.765939176253,98.0859739723482,56.6701669921122,1959.44035237773,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2648.59888474007,1244.84147582783,373.45244274835
1,64.5407689279386,0.0647768506765054,1,75,23.971913500919,3195.46902422089,995.740102637472,64.5009079411556,49.6160830316582,14.8848249094974,97.4570239160905,6.3129590855892,1965.75331146332,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1629.68920235265,765.953925105747,229.786177531724
