"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
6,57.7083333333333,0.104696091229868,1,85,16.835157917408,1521.63977141829,472.298725370979,49.4478304391903,38.036792645531,11.4110377936593,80.9304073616199,8.47309731240251,3968.14386084549,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,772.99300388049,363.30671182383,108.992013547149
1,56.2916666666667,0.0664170375300148,1,85,22.3465492563275,2301.66800337271,717.222766530969,47.6358114020684,36.6429318477449,10.9928795543235,79.2177056696755,5.2614053305045,3973.405266176,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1173.85068172008,551.709820408438,165.512946122531
5,60.4131944444445,0.11143130428855,1,85,32.8132160549401,4238.81460064668,1450.35280375727,161.614704601228,124.319003539406,37.2957010618218,78.5224164855189,8.7498552848701,3982.15512146086,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2373.73617636214,1115.65600289021,334.696800867062
6,56.7083333333333,0.104696091229868,1,85,16.7060584926043,1456.2679054845,452.008082647525,47.3234794575028,36.4026765057714,10.9208029517314,78.3985415198794,8.20802085525387,3990.36314231612,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,739.784095986129,347.69852511348,104.309557534044
1,55.2916666666667,0.0664170375300148,1,85,22.1418427537692,2204.78295420908,687.032416361093,45.6306577817915,35.1005059859934,10.530151795798,77.0757068609627,5.11914011523698,3995.48228243136,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1124.43930664663,528.486474123918,158.545942237175
5,58.4131944444445,0.167146956432825,1,85,32.4553924758331,3925.2051238418,1343.04818517371,224.486416494415,172.681858841858,51.8045576525573,73.2491522954249,12.2433728674647,4007.72565529882,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2198.11486935141,1033.11398859516,309.934196578549
6,53.7083333333333,0.104696091229868,1,85,16.3109320010927,1270.40998994845,394.320015960119,41.2837643647235,31.7567418190181,9.52702254570542,70.9838046581858,7.43172688833653,4015.15738218716,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,645.368274893811,303.323089200091,90.9969267600274
1,52.2916666666667,0.0664170375300148,1,85,21.5166646492474,1928.58406463323,600.966080380361,39.9143867148883,30.7033743960679,9.21101231882038,70.7867369016801,4.70144536142617,4019.85882754858,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,983.577872962947,462.281600292585,138.684480087776
5,57.4131944444445,0.167146956432825,1,85,32.2733761618048,3773.46394612698,1291.12842380681,215.808186403219,166.006297233245,49.8018891699735,70.7131448792616,11.819486946362,4031.67831449494,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2113.13980983111,993.175710620622,297.952713186187
6,52.7083333333333,0.104696091229868,1,85,16.1764879002542,1211.82412150624,376.135665426077,39.3799339422556,30.2922568786581,9.08767706359744,68.5817653942504,7.18024276642182,4038.85855726137,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,615.606653725167,289.335127250829,86.8005381752486
5,56.4131944444445,0.055715652144275,1,85,32.0892093574873,3625.07662133578,1240.35621675625,69.1072555077801,53.159427313677,15.9478281941031,68.2458316738086,3.80236101783466,4042.6609182792,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2030.04290794803,954.120166735576,286.236050020673
1,50.2916666666667,0.0664170375300148,1,85,21.0901358729922,1756.32007937202,547.286899933114,36.3491745725431,27.9609035173408,8.38827105520225,66.7248978995551,4.43167004798116,4047.09258832718,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,895.723240479728,420.989923025472,126.296976907642
3,37.625,0.584385773420321,1,85,24.4966754602339,1376.84657213878,593.924798437216,347.08120268824,266.985540529416,80.0956621588247,66.3846945266119,38.7942710542058,4085.88685938139,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,972.053679929977,456.865229567089,137.059568870127
1,49.2916666666667,0.0664170375300148,1,85,20.8737764769698,1673.69410876153,521.539821231181,34.6391298801086,26.6454845231604,7.99364535694813,64.7377225999181,4.29968775152645,4090.18654713292,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,853.583995468381,401.184477870139,120.355343361042
6,50.7083333333333,0.104696091229868,1,85,15.9032507128618,1099.60661898263,341.304699252782,35.7332679301518,27.4871291770399,8.24613875311195,63.8968519713658,6.68975064329546,4096.87629777621,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,558.600162443178,262.542076348294,78.7626229044881
1,48.2916666666667,0.0664170375300148,1,85,20.6552705558641,1593.38073375889,496.513370446608,32.9769471591065,25.366882430082,7.61006472902459,62.7814835932838,4.16976015200514,4101.04605792822,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,812.624174217035,381.933361882006,114.580008564602
5,53.4131944444445,0.055715652144275,1,85,31.523148050822,3199.87021954244,1094.86759431864,61.0012620290966,46.9240477146897,14.0772143144069,61.2635319849764,3.41333763720461,4104.45939556542,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1791.92732294377,842.20584178357,252.661752535071
5,51.4131944444445,0.055715652144275,1,85,31.1337567351974,2932.85753928145,1003.50653564054,55.9110210642548,43.0084777417344,12.9025433225203,56.9615707203108,3.17365105984435,4107.63304662526,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1642.40022199761,771.928104338876,231.578431301663
3,32.4117647058824,12.062940377385,1,85,21.6007991758805,1036.21104256937,446.986212588977,5391.96803197396,4147.66771690304,1244.30031507091,55.6602388856806,671.42614306897,4779.05918969424,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,731.564996053972,343.835548145367,103.15066444361
1,44.3333333333333,0.389517685674236,1,85,19.7679399409001,1297.79717402761,404.406577398744,157.523514099797,121.171933922921,36.3515801768763,55.3636030964325,21.5651025487093,4800.62429224294,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,661.876558754082,311.081982614418,93.3245947843255
6,45.6666666666667,4.18455866842232,1,85,15.1864929027304,845.258240330516,262.358014699708,1097.85250464173,844.501926647487,253.350577994246,52.8852743078181,221.301533036672,5021.92582527962,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,429.391186087902,201.813857461314,60.5441572383942
3,30.6985294117647,12.4502115868316,1,85,20.6336264040802,934.335532983602,403.040581521004,5017.94051801617,3859.95424462782,1157.98627338835,52.24425614499,650.452043201754,5672.37786848137,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,659.640886286423,310.031216554619,93.0093649663856
1,41.875,0.45688285143536,1,85,19.1973399850978,1131.78485229396,352.675477823321,161.131377939247,123.947213799421,37.1841641398263,51.0361291637602,23.3175322185621,5695.69540069993,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,577.21027466992,271.288829094862,81.3866487284587
3,28.9852941176471,12.8499158337446,1,85,19.6579650677568,837.482624884274,361.26152996583,4642.18025403073,3570.90788771595,1071.27236631478,48.8915047083123,628.251720486942,6323.94712118688,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,591.262733168297,277.8934845891,83.3680453767299
6,43.125,4.77860144504829,1,85,14.8082996560278,732.005434522071,227.205702810437,1085.72549977316,835.173461363972,250.552038409192,47.8118888634248,228.47396121325,6552.42108240013,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,371.858760737212,174.77361754649,52.4320852639469
1,39.4166666666667,0.535898490910326,1,85,18.6101937068394,978.866762591727,305.024671891208,163.462261356916,125.740201043781,37.7220603131344,46.9345537029515,25.1521565009613,6577.57323890109,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,499.222048921781,234.634362993237,70.3903088979711
3,27.2720588235294,13.2624522710093,1,85,18.6732315597543,745.679617026341,321.660833678185,4266.01145410997,3281.54727239229,984.464181717687,45.6070193746782,604.860917679664,7182.43415658075,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,526.449809620597,247.43141052168,74.2294231565042
6,40.5833333333333,5.45697493571692,1,85,14.4174150797501,628.409904620059,195.050893475211,1064.38783688342,818.759874525706,245.627962357712,43.0778067694159,235.074511826359,7417.50866840711,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,319.23223154699,150.039148827085,45.0117446481256
1,36.9583333333333,0.628579496161274,1,85,18.0049415069226,838.730288012958,261.356745047718,164.283491120445,126.371916246496,37.9115748739488,43.0645855263679,27.0695154725584,7444.57818387967,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,427.752446886609,201.043650036706,60.3130950110118
3,25.5588235294118,13.6882328660001,1,85,17.6787626759226,658.955636297758,284.251057007219,3890.89466072149,2992.99589286268,897.898767858806,42.3953542795,580.317481814372,8024.89566569404,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,465.222679226217,218.654659236322,65.5963977708966
1,34.5,0.737289224911208,1,85,17.3797610993779,711.050853645302,221.570556504413,163.361583868283,125.662756821756,37.698827046527,39.4286603249452,29.0703264102661,8053.96599210431,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,362.635935359104,170.438889618779,51.1316668856337
3,23.8455882352941,14.1276828119803,1,85,16.6737986401969,577.341887547517,249.045660663822,3518.43809955855,2706.49084581427,811.947253744282,39.2605681246374,554.660853483021,8608.62684558733,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,407.603372608547,191.573585126017,57.4720755378051
6,38.049358974359,0.62482732101226,1,85,14.0138236299235,534.44718071057,165.885991526392,103.650099678898,79.7308459068448,23.9192537720535,38.7009105626426,24.181386267591,8632.80823185492,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,271.49916780097,127.604608866456,38.2813826599367
6,38.0467948717949,1.41086882450618,1,85,14.0134077396525,534.356712005482,165.857911125958,234.00375610533,180.002889311792,54.0008667935377,38.6966550671308,54.5959042468838,8687.4041361018,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,271.453209698785,127.583008558429,38.2749025675287
6,38.0467948717949,1.02096579073782,1,85,14.0134077396525,534.356712005482,165.857911125958,169.335253382836,130.257887217566,39.0773661652699,38.6966550671308,39.5079610395218,8726.91209714133,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,271.453209698785,127.583008558429,38.2749025675287
6,38.0467948717949,2.61097553387759,1,85,14.0134077396525,534.356712005482,165.857911125958,433.050948049919,333.116113884553,99.934834165366,38.6966550671308,101.036019623179,8827.94811676451,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,271.453209698785,127.583008558429,38.2749025675287
6,38.0467948717949,1.2703701708075,1,85,14.0134077396525,534.356712005482,165.857911125958,210.700942886858,162.077648374506,48.6232945123518,38.6966550671308,49.1590763073098,8877.10719307182,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,271.453209698785,127.583008558429,38.2749025675287
6,38.0467948717949,0.866905636657178,1,85,14.0134077396525,534.356712005482,165.857911125958,143.783158039278,110.602429260983,33.1807287782949,38.6966550671308,33.5463483974742,8910.65354146929,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,271.453209698785,127.583008558429,38.2749025675287
6,38.0467948717949,0.0838277977813132,1,85,14.0134077396525,534.356712005482,165.857911125958,13.9035034342978,10.6950026417675,3.20850079253026,38.6966550671308,3.24385537578067,8913.89739684507,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,271.453209698785,127.583008558429,38.2749025675287
3,22.3195187165775,14.7803573979417,1,85,15.7690762629603,508.974699320618,219.554380147138,3245.09220685824,2496.22477450634,748.867432351902,36.5358832823586,540.013412762743,9453.91080960781,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,359.336137720356,168.887984728567,50.6663954185702
3,22.225935828877,0.228695952450298,1,85,15.7132870241891,504.91560376371,217.803424333137,49.8107615748031,38.3159704421562,11.4947911326469,36.3709252331824,8.31788338770122,9462.22869299551,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,356.47041625718,167.541095640874,50.2623286922623
1,32.0416666666667,0.86479976596421,1,85,16.732500921201,595.490623161978,185.560833083504,160.472965022738,123.440742325183,37.0322226975549,36.0262635948316,31.1555043253753,9493.38419732089,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,303.700217812609,142.739102371926,42.8217307115778
6,35.5282051282051,0.56302715942108,1,85,13.5970530222377,449.894751826147,139.641932229814,78.6222004394233,60.4786157226333,18.14358471679,34.6846586844675,19.5284048546055,9512.9126021755,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,228.546533927683,107.416870946011,32.2250612838033
6,35.525641025641,14.044894681765,1,85,13.596620865227,449.813191863651,139.616616996175,1960.90068153559,1508.38513964276,452.515541892829,34.680744061179,487.087397824505,10000,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,228.505101466735,107.397397689365,32.2192193068096
6,35.525641025641,7.6204711217071,2,85,13.596620865227,449.813191863651,139.616616996175,1063.94439792979,818.4187676383,245.52563029149,34.680744061179,264.28360859753,10264.2836085975,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,228.505101466735,107.397397689365,32.2192193068096
3,21.1677807486631,7.51519639433025,2,85,15.0798676079549,460.095263929469,198.4694536202,1491.53692223122,1147.33609402401,344.200828207204,34.523136426233,259.448150391398,10523.7317589889,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,324.827256334205,152.668810477077,45.800643143123
3,21.1677807486631,3.61891767468457,2,85,15.0798676079549,460.095263929469,198.4694536202,718.244613591129,552.495856608561,165.748756982568,34.523136426233,124.936388598441,10648.6681475874,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,324.827256334205,152.668810477077,45.800643143123
3,21.1677807486631,2.34306763565584,2,85,15.0798676079549,460.095263929469,198.4694536202,465.027353443787,357.713348802913,107.314004640874,34.523136426233,80.8900436416378,10729.558191229,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,324.827256334205,152.668810477077,45.800643143123
3,21.0741978609626,3.38309147436753,2,85,15.0236128858886,456.226739219257,196.800703590054,665.794782465043,512.149832665418,153.644949799625,34.3612706802889,116.24732188692,10845.8055131159,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,322.096077888796,151.385156607734,45.4155469823202
7,34.6838235294118,3.40206928052475,2,85,24.749454352235,931.034653456313,240.059837116483,816.70019734176,628.230921032123,188.469276309637,33.4140139466173,113.676790386812,10959.4823035027,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,392.896623758564,184.661413166525,55.3984239499575
2,29.9375,0.0354195656816075,2,85,23.0183118998721,719.313875471049,246.120435631174,8.71747893542421,6.70575302724939,2.01172590817482,33.2972471461331,1.17937403230918,10960.661677535,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,402.815770263787,189.32341202398,56.797023607194
3,19.4545454545454,17.4528079223792,2,85,14.0436286121199,391.739169599834,168.982958633602,2949.22711918761,2268.63624552893,680.590873658679,31.6004225059213,551.516104261875,11512.1777817969,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,276.567853737483,129.986891256617,38.996067376985
6,32.9865384615385,28.361104995578,2,85,13.1597769023452,373.363004646537,115.887396286229,3286.6946137379,2528.22662595223,758.46798778567,30.9708528873909,878.367610541893,12390.5453923388,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,189.668406360441,89.1441509894072,26.7432452968222
7,31.9852941176471,4.32344121713424,2,85,23.030348978151,724.796095044385,186.882874738434,807.977123420682,621.520864169755,186.456259250927,29.5979433728362,127.964968320525,12518.5103606593,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,305.86395210873,143.756057491103,43.126817247331
2,26.275,0.53614623310656,2,85,21.5126731159303,529.135695919488,181.049069715812,97.0687767355795,74.6682897965997,22.4004869389799,28.93967904127,15.5158999052898,12534.0262605646,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,296.315989714913,139.268515166009,41.7805545498028
3,17.6477272727273,17.7525561469987,2,85,12.9351551750646,325.331215723744,140.336825201888,2491.33736888806,1916.41336068312,574.924008204937,28.6126237612898,507.947209835246,13041.9734703999,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,229.683838300963,107.951404001453,32.3854212004358
1,25.8055555555556,1.34742810166845,2,85,14.972629768677,354.274799240989,110.395570191485,148.750093575719,114.423148904399,34.3269446713197,28.4162436271357,38.2888452070597,13080.2623156069,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,180.680147612904,84.9196693780651,25.4759008134195
6,30.4423076923077,28.9086112651692,2,85,12.7027369496405,305.185167588835,94.7258137975632,2738.39172785055,2106.45517526966,631.936552580897,27.5791741023324,797.27562313875,13877.5379387457,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,155.034065135128,72.8660106135102,21.859803184053
7,29.2867647058824,5.49434547527264,2,85,21.2950196747343,551.918378464827,142.307738540128,781.887879344234,601.45221488018,180.435664464054,26.1425636587768,143.636276350627,14021.1742150963,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,232.909555712157,109.467491184714,32.8402473554142
3,15.8409090909091,18.0574524829456,2,85,11.8087446963528,264.809416273793,114.229778660361,2062.69880029686,1586.69138484374,476.007415453122,25.7239368289373,464.508766962831,14485.6829820591,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,186.955447889298,87.8690605079699,26.360718152391
2,23.1125,0.677392099009937,2,85,20.1289797978646,391.304264959902,133.88866729868,90.6951253750959,69.7654810577661,20.9296443173298,25.5621243147215,17.3155810447021,14502.9985631038,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,219.130388377545,102.991282537446,30.8973847612338
1,22.875,1.63756037991892,2,85,14.0740563263151,265.298076134055,82.6695335041328,135.376352692748,104.135655917498,31.2406967752495,25.3223243400557,41.4668350667319,14544.4653981706,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,135.302018828368,63.5919488493329,19.0775846547999
6,27.8980769230769,29.466687049428,2,85,12.2237796786246,245.10296422581,76.0770188601208,2241.73770640462,1724.41362031124,517.324086093373,24.4989383111989,721.902548259341,15266.3679464299,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,124.512305826712,58.5207837385545,17.5562351215663
1,20.8888888888889,1.85379178623019,2,85,13.4328110301871,213.350459976506,66.4821368332791,123.244039192564,94.8031070712032,28.440932121361,23.390137876134,43.3604454735688,15309.7283919035,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,108.808734588018,51.1401052563685,15.3420315769106
2,20.8125,0.840016617282635,2,85,19.0643886363831,305.773270494245,104.623382232311,87.8853796314541,67.6041381780416,20.2812414534125,23.3183915578633,19.5878363969083,15329.3162283004,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,171.233031476777,80.4795247940854,24.1438574382256
7,26.5882352941176,6.9823621244141,2,85,19.541792203568,409.341795721515,105.545507292427,736.956952520714,566.889963477472,170.066989043242,23.0290738772951,160.797333201159,15490.1135615016,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,172.742237794479,81.1888517634053,24.3566555290216
3,14.0340909090909,18.3675853479256,2,85,10.6619998715349,210.234182149669,90.6878782171742,1665.71734317623,1281.32103321248,384.396309963745,22.9358605420354,421.276376033954,15911.3899375355,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,148.425332597666,69.7599063209032,20.927971896271
6,25.3538461538461,30.0355363910232,2,85,11.7196980018368,192.762357291695,59.8311225550547,1797.05985881811,1382.35373755239,414.706121265718,21.713042205141,652.162869312334,16563.5528068478,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,97.9232775041811,46.0239404269651,13.8071821280895
1,18.9027777777778,2.09857543504115,2,85,12.7611440244534,167.876737977001,52.3120703210134,109.780825731824,84.44678902448,25.334036707344,21.584801711514,45.2973346420175,16608.8501414899,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,85.6171363682707,40.2400540930872,12.0720162279262
2,18.5125,1.04168312317533,2,85,17.9414510791325,232.128054642749,79.4249351765629,82.7356145327199,63.6427804097845,19.0928341229354,21.2444787559297,22.1300149807087,16630.9801564706,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,129.991710599939,61.0961039819714,18.3288311945914
3,12.2272727272727,18.6830446781991,2,85,9.49184610306227,161.674024281999,69.7406771584289,1302.96818723879,1002.28322095291,300.684966285874,20.249342305223,378.31936699263,17009.2995234632,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,114.141861143092,53.646674737253,16.0940024211759
7,23.8897058823529,8.87337373593775,2,85,17.7686298632491,294.032406372125,75.8139037238015,672.725102121694,517.480847785918,155.244254335775,20.2360062231156,179.561646140467,17188.8611696037,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,124.081675489037,58.3183874798473,17.4955162439542
1,16.9166666666667,2.37568150278302,2,85,12.0541623426602,128.623505265345,40.0803704757343,95.2181947638928,73.2447652029944,21.9734295608983,19.9006943541106,47.2777114695992,17236.1388810733,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,65.5979876853262,30.8310542121033,9.24931626363099
4,18.9029359070089,0.166816653545799,2,85,15.9075988153644,208.221851617066,66.7923644524644,11.1420787203715,8.57082978490114,2.57124893547034,19.5171765461241,3.25579007808698,17239.3946711514,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,109.31647209896,51.3787418865111,15.4136225659533
4,18.6216859070089,0.35440890962177,2,85,15.763420060571,200.589787721775,64.3441891564525,22.8041539194353,17.5416568611041,5.26249705833122,19.3803176564647,6.86855724875121,17246.2632284001,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,105.309638553932,49.4955301203481,14.8486590361044
2,16.2125,1.29176459939388,2,85,16.7490430321793,169.886579986657,58.1283922082347,75.0881992742805,57.7601532879081,17.3280459863724,19.3316240786327,24.971907633568,17271.2351360337,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,95.1364847925281,44.7141478524882,13.4142443557465
4,18.3404359070089,0.752956449787597,2,85,15.6183837559769,193.127679218231,61.9505313012281,46.6460521110281,35.8815785469447,10.7644735640834,19.2454148533861,14.4909592426951,17285.7260952764,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,101.392031589571,47.6542548470985,14.2962764541296
6,22.8096153846154,30.6153672716318,2,85,11.1864338207732,147.793136060104,45.8732159154235,1404.42535318156,1080.32719475504,324.098158426513,19.2027276606913,587.898559949186,17873.6246552256,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,75.0789131185327,35.2870891657103,10.5861267497131
4,18.1142876686328,0.0183942396593202,2,85,15.5011281573861,187.24994118398,60.0650998832912,1.10485184241427,0.849886032626358,0.254965809787907,19.1383432513893,0.352035272448389,17873.976690498,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,98.3062191215895,46.2039229871471,13.8611768961441
4,18.0591859070089,1.5996872535789,2,85,15.4724715312097,185.834260689399,59.610984972642,95.3589328340186,73.3530252569374,22.0059075770812,19.112442510348,30.5739306685632,17904.5506211666,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,97.5629868619345,45.8546038251092,13.7563811475328
4,17.8330376686328,0.0390793262088273,2,85,15.35449783177,180.091238791353,57.7687671232963,2.25756449509308,1.73658807314852,0.520976421944556,19.0069047511779,0.742777030991391,17905.2933981976,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,94.5479003654604,44.4375131717664,13.3312539515299
4,16.4267876686328,1.6915046650261,2,85,14.6072637927645,146.767417201785,47.0793182529025,79.6348864510331,61.2576049623332,18.3772814887,18.3774921264444,31.0856136633612,17936.3790118609,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,77.052894030937,36.2148601945404,10.8644580583621
1,14.9305555555556,2.68937799824896,2,85,11.305494216118,95.3207543113266,29.7029002509525,79.882326419095,61.4479433993039,18.4343830197912,18.3320268455029,49.3017496616049,17985.6807615225,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,48.6135846987766,22.848384808425,6.8545154425275
7,21.1911764705882,11.2765221933024,2,85,15.9730043709398,202.984417633906,52.3379082115615,590.189583498698,453.991987306691,136.197596192007,17.7402924561904,200.048801597907,18185.7295631204,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,85.6594242415082,40.2599293935089,12.0779788180527
4,14.7943894302567,1.78859212974529,2,85,13.7075619217434,113.082878430798,36.2741603286393,64.879677676923,49.9074443668638,14.9722333100592,17.7019610858273,31.661588279168,18217.3911513996,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,59.3685111761691,27.9032002527995,8.37096007583984
3,10.4204545454545,19.0039219546627,2,85,8.29420806540989,119.207933692235,51.4222495250846,977.224416707902,751.711089775309,225.513326932593,17.6648093844608,335.700658886287,18553.0918102859,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,84.1608011867179,39.5555765577574,11.8666729673272
