dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
53.21644926415402,1.6766921552405987,1,2,5,60.82780175488914,101.98949802295294,5636.979662823585
48.6408136161414,0.4095909538572818,1,7,5,59.23573727037139,24.262422131010755,5661.242084954596
52.21644926415402,0.41922107055517205,1,2,5,58.65541597860293,24.589586280408867,5685.831671235005
45.32955580461043,4.093460633341326,1,1,5,57.17961751018186,234.06251330744385,5919.894184542449
47.6408136161414,1.638176101884738,1,7,5,57.05235138599655,93.46179859687017,6013.355983139319
51.21644926415402,0.41922107055517205,1,2,5,56.55361716227483,23.708467930536205,6037.064451069855
44.63428990008929,0.4288162722207073,1,4,5,55.90849575459571,23.974472734952972,6061.038923804807
44.32955580461043,0.8186733648173471,1,1,5,55.35678436626375,45.31912492259746,6106.358048727405
50.47712668862778,0.39487372151655237,1,5,5,55.04491411266091,21.735790086225407,6128.09383881363
31.954319431397273,0.431837004867414,1,3,5,54.74226362955256,23.63973516544835,6151.733573979079
50.21644926415402,0.8383460776202993,1,2,5,54.52208568789159,45.70837668012177,6197.4419506592
43.32955580461043,1.6373467296346942,1,1,5,53.56984721236445,87.71241414019518,6285.154364799396
30.954319431397273,0.8635750553340792,1,3,5,52.7503833998131,45.553915263387495,6330.708280062783
49.21644926415402,2.095913225795771,1,2,5,52.56031481914362,110.16185898143256,6440.870139044216
42.32955580461043,2.86540368148801,1,1,5,51.81949960193868,148.48378493226159,6589.353923976477
48.21644926415402,0.41922107055517205,1,2,5,50.66762557432638,21.24093623575772,6610.594860212234
41.32955580461043,2.046730316670663,1,1,5,50.106334939377625,102.55415477767868,6713.149014989913
40.63428990008929,0.4288162722207073,1,4,5,48.937409133907984,20.985157356942015,6734.134172346855
47.21644926415402,0.8383460776202993,1,2,5,48.843181682557486,40.94748978206772,6775.081662128922
43.6408136161414,0.819088050942369,1,7,5,48.81434527953788,39.98324693304452,6815.064909061967
40.32955580461043,1.6373467296346942,1,1,5,48.43084853420187,79.29809146090865,6894.363000522876
46.21644926415402,0.41922107055517205,1,2,5,47.08600446490534,19.73944519994323,6914.1024457228195
39.32955580461043,1.2280569518533162,1,1,5,46.79344007694473,57.465009387623546,6971.567455110443
38.32955580461043,1.6373467296346942,1,1,5,45.19441649344379,73.99893004328847,7045.566385153731
41.6408136161414,0.819088050942369,1,7,5,45.00575762530733,36.863678294497646,7082.430063448229
26.954319431397273,0.431837004867414,1,3,5,45.00575053324832,19.435148512087974,7101.865211960317
44.47712668862778,0.39487372151655237,1,5,5,44.186606674756476,17.44812981884922,7119.313341779166
37.63428990008929,0.4288162722207073,1,4,5,44.10540987492772,18.913117447332876,7138.226459226499
44.21644926415402,1.6766921552405987,1,2,5,43.76891094929911,73.38698963211417,7211.613448858613
37.32955580461043,1.2280569518533162,1,1,5,43.63399513349071,53.58503106081703,7265.19847991943
40.6408136161414,1.2286790047996508,1,7,5,43.18106912437875,53.05567303792661,7318.254152957356
43.21644926415402,1.6766921552405987,1,2,5,42.20645544316053,70.76723274205912,7389.021385699415
36.32955580461043,0.4093835870359691,1,1,5,42.11230724963082,17.240087400214712,7406.26147309963
39.6408136161414,0.4095909538572818,1,7,5,41.40975972211923,16.961062983583666,7423.2225360832135
42.47712668862778,0.39487372151655237,1,5,5,41.091380355905436,16.225906283388532,7439.448442366602
35.32955580461043,1.6373467296346942,1,1,5,40.62940172230619,66.52441803703225,7505.972860403634
23.954319431397273,0.431837004867414,1,3,5,39.45716311357046,17.039063139529276,7523.011923543163
34.32955580461043,2.046730316670663,1,1,5,39.18524898843969,80.20163707092794,7603.213560614091
37.6408136161414,2.04776705574202,1,7,5,38.02727888372627,77.87100891760882,7681.084569531699
33.32955580461043,0.4093835870359691,1,1,5,37.77974513190591,15.466407579404335,7696.550977111104
32.63428990008929,0.4288162722207073,1,4,5,36.825233720157,15.791259447534014,7712.3422365586375
39.21644926415402,0.41922107055517205,1,2,5,36.56370320976612,15.328274803059733,7727.670511361697
36.6408136161414,0.819088050942369,1,7,5,36.415753157617274,29.827708277471153,7757.498219639168
32.32955580461043,0.8186733648173471,1,1,5,36.412716096065026,29.81012080850433,7787.308340447673
21.954319431397273,0.431837004867414,1,3,5,35.89355889158357,15.500166965773584,7802.808507413446
38.47712668862778,0.39487372151655237,1,5,5,35.621883034399055,14.066145521220493,7816.874652934666
31.32955580461043,2.046730316670663,1,1,5,35.08392198058349,71.80732674536848,7888.681979680035
35.6408136161414,0.819088050942369,1,7,5,34.856916699204895,28.550883961012254,7917.232863641047
37.21644926415402,0.8383460776202993,1,2,5,34.084570587317124,28.574666059249534,7945.807529700296
30.32955580461043,1.2280569518533162,1,1,5,33.79306138707353,41.499803960801515,7987.307333661098
34.6408136161414,0.4095909538572818,1,7,5,33.35028026812415,13.659973106428655,8000.967306767527
29.32955580461043,1.6373467296346942,1,1,5,32.53977578058789,53.278895457391805,8054.246202224918
33.6408136161414,0.819088050942369,1,7,5,31.895247180156847,26.125015847119762,8080.371218072038
35.21644926415402,0.41922107055517205,1,2,5,31.815979600158037,13.337929028739767,8093.709147100777
28.32955580461043,2.86540368148801,1,1,5,31.323653836654483,89.7549130212058,8183.464060121983
34.47712668862778,0.39487372151655237,1,5,5,31.02796472798535,12.252127903223895,8195.716188025206
32.6408136161414,0.4095909538572818,1,7,5,30.491122962782224,12.488888138505638,8208.205076163711
27.32955580461043,1.6373467296346942,1,1,5,30.14423574627352,49.35656581649819,8257.56164198021
33.21644926415402,0.41922107055517205,1,2,5,29.74440174929842,12.469479944364016,8270.031121924574
26.63428990008929,0.8575342822342147,1,4,5,29.345592033130625,25.16485120086876,8295.195973125443
31.6408136161414,1.638176101884738,1,7,5,29.137124882429777,47.731741660027616,8342.92771478547
32.47712668862778,0.39487372151655237,1,5,5,29.025791942115518,11.461522484148313,8354.38923726962
26.32955580461043,2.4561139037066324,1,1,5,29.00101745407958,71.22980219060358,8425.619039460224
31.477126688627774,0.39487372151655237,1,5,5,28.092505916999883,11.09299235817151,8436.712031818395
25.32955580461043,0.8186733648173471,1,1,5,27.89345480765128,22.835628503760482,8459.547660322156
31.21644926415402,0.41922107055517205,1,2,5,27.856349527324927,11.677968670604217,8471.22562899276
30.6408136161414,0.4095909538572818,1,7,5,27.83239127062172,11.399895688663033,8482.625524681423
16.954319431397273,0.431837004867414,1,3,5,27.49221024658599,11.872153730070924,8494.497678411495
24.63428990008929,0.4288162722207073,1,4,5,27.14411135001224,11.639836641856038,8506.137515053351
30.21644926415402,0.41922107055517205,1,2,5,26.97698971342187,11.30932250801658,8517.446837561369
24.32955580461043,3.684077046305357,1,1,5,26.82096759869172,98.81051109003988,8616.257348651408
29.6408136161414,1.638176101884738,1,7,5,26.57599058612281,43.53615266210016,8659.793501313508
29.21644926415402,0.8383460776202993,1,2,5,26.13856730148271,21.91316537181224,8681.70666668532
23.63428990008929,0.8575342822342147,1,4,5,26.09565179178987,22.377916028706522,8704.084582714027
23.32955580461043,0.4093835870359691,1,1,5,25.782943479473825,10.555113885972645,8714.6396966
28.477126688627774,0.7896569586789534,1,5,5,25.54408560335255,20.171064949778213,8734.810761549777
28.6408136161414,0.4095909538572818,1,7,5,25.366930159908886,10.39006512062813,8745.200826670405
28.21644926415402,1.2575671481754713,1,2,5,25.339486230891353,31.86610543561366,8777.06693210602
22.63428990008929,0.8575342822342147,1,4,5,25.081212644186852,21.50799968239648,8798.574931788417
22.32955580461043,2.046730316670663,1,1,5,24.778741740516015,50.715401929266925,8849.290333717683
27.477126688627774,1.1845306801955056,1,5,5,24.773082524296292,29.344476293044078,8878.634810010728
28.066024518210916,0.39447103572352,1,6,5,24.69299679839586,9.740672022180778,8888.375482032909
27.21644926415402,0.41922107055517205,1,2,5,24.57818172185177,10.30369165373426,8898.679173686643
14.954319431397275,0.8635750553340792,1,3,5,24.343209149496854,21.02218818828581,8919.70136187493
27.6408136161414,0.4095909538572818,1,7,5,24.204164579077418,9.913806857262953,8929.615168732193
26.477126688627774,2.369061360391011,1,5,5,24.038720901286617,56.9492048404619,8986.564373572655
26.21644926415402,0.41922107055517205,1,2,5,23.8531230712266,9.999731790003889,8996.564105362659
21.32955580461043,2.4561139037066324,1,1,5,23.80769693790469,58.474415464421526,9055.03852082708
27.066024518210916,0.39447103572352,1,6,5,23.556350148494936,9.292297840942691,9064.330818668022
25.21644926415402,0.8383460776202993,1,2,5,23.162815992669522,19.418455934095235,9083.749274602118
20.63428990008929,0.4288162722207073,1,4,5,23.15174014934122,9.927842906262983,9093.677117508381
26.6408136161414,0.4095909538572818,1,7,5,23.086603674637015,9.456064020419602,9103.133181528801
20.32955580461043,2.4561139037066324,1,1,5,22.869122360992453,56.16916939640181,9159.302350925203
24.21644926415402,0.8383460776202993,1,2,5,22.505804537190144,18.867652957442495,9178.170003882646
26.066024518210916,1.57770335873472,1,6,5,22.464264258312838,35.44194517184449,9213.61194905449
19.63428990008929,1.7150685644684294,1,4,5,22.235326673544076,38.135109798481814,9251.747058852972
23.477126688627774,0.39487372151655237,1,5,5,22.040635969267928,8.70326794977641,9260.45032680275
25.6408136161414,1.638176101884738,1,7,5,22.013120086340443,36.061367253361816,9296.511694056111
19.32955580461043,2.86540368148801,1,1,5,21.962313333361088,62.93089347940607,9359.442587535517
23.21644926415402,0.8383460776202993,1,2,5,21.880672629424836,18.34357607457215,9377.78616361009
25.066024518210916,0.39447103572352,1,6,5,21.415593643024216,8.447831404997793,9386.233995015087
18.63428990008929,0.4288162722207073,1,4,5,21.350179885572775,9.155304549772843,9395.38929956486
12.954319431397275,0.431837004867414,1,3,5,21.31812246955339,9.205954156648655,9404.595253721509
22.21644926415402,0.8383460776202993,1,2,5,21.286045253738894,17.845072546520193,9422.44032626803
18.32955580461043,1.2280569518533162,1,1,5,21.086550341937638,25.895484738021437,9448.33581100605
24.6408136161414,2.04776705574202,1,7,5,20.98255638530352,42.96738771107391,9491.303198717125
21.477126688627774,0.39487372151655237,1,5,5,20.865252744559342,8.239140001627606,9499.542338718753
21.21644926415402,0.8383460776202993,1,2,5,20.720589322917203,17.37102478484869,9516.913363503601
17.63428990008929,0.4288162722207073,1,4,5,20.495571708375014,8.788834657017567,9525.70219816062
20.477126688627774,0.39487372151655237,1,5,5,20.320531742473957,8.024043992345923,9533.726242152965
17.32955580461043,0.8186733648173471,1,1,5,20.2411019909842,16.570851074570136,9550.297093227535
20.21644926415402,0.41922107055517205,1,2,5,20.183014260665527,8.461144845386507,9558.758238072922
23.6408136161414,1.638176101884738,1,7,5,19.99373174204097,32.75325352730583,9591.511491600228
11.954319431397275,0.8635750553340792,1,3,5,19.852357259863524,17.144000519198553,9608.655492119426
19.477126688627774,1.1845306801955056,1,5,5,19.802764989933568,23.456982683277754,9632.112474802703
19.21644926415402,0.41922107055517205,1,2,5,19.672072327492018,8.246947221169979,9640.359422023874
16.63428990008929,3.001419118923351,1,4,5,19.67076413191704,59.040207549367494,9699.399629573241
23.066024518210916,0.39447103572352,1,6,5,19.44379180219803,7.670012690605545,9707.069642263847
16.32955580461043,3.684077046305357,1,1,5,19.42522777934538,71.56403578113951,9778.633678044986
18.477126688627774,1.5793139173579067,1,5,5,19.310736491860403,30.497714896026334,9809.131392941012
22.6408136161414,0.4095909538572818,1,7,5,19.045448133729366,7.800843267733598,9816.932236208746
15.63428990008929,1.7150685644684294,1,4,5,18.87501186739379,32.37193950773564,9849.304175716481
15.329555804610429,2.86540368148801,1,1,5,18.63818070083187,53.405911596402426,9902.710087312884
22.066024518210916,1.57770335873472,1,6,5,18.51826386030547,29.21632709033972,9931.926414403224
16.477126688627774,0.7896569586789534,1,5,5,18.399244408873756,14.529091381901987,9946.455505785127
21.6408136161414,1.2286790047996508,1,7,5,18.13649608997539,22.283931966383722,9968.73943775151
15.477126688627775,0.39487372151655237,1,5,5,17.977562082950662,7.098866843489591,9975.838304595
14.20887479582335,1.358201417169401,1,4,5,17.78947886489132,24.161695405000497,10000
14.20887479582335,0.8214176553760728,2,4,5,17.78947886489132,14.612592019561228,10014.612592019561
14.21644926415402,0.35131450713679746,2,2,5,17.476183356891703,6.139636742658711,10020.75222876222
13.7160398009069,3.9102560866040115,2,1,5,17.427140644453566,68.14458277707871,10088.896811539298
20.75378539616836,1.152850984590666,2,6,5,17.362168468784198,20.01599301386688,10108.912804553165
13.708,0.5664808150711624,2,5,5,17.283092949404057,9.790540580929072,10118.703345134094
20.512723886789445,2.5765760471200365,2,7,5,17.156806247177013,44.2058160215557,10162.90916115565
13.26389471230152,0.05588855369651402,2,2,5,17.118576632469075,0.9567324893316381,10163.865893644983
13.20887479582335,1.3077914235352825,2,4,5,17.06107742463569,22.312330732209983,10186.178224377192
12.708,0.28327286317985023,2,5,5,16.9179548388357,4.792397506344391,10190.970621883536
12.26389471230152,0.3450279050065002,2,2,5,16.76181793877145,5.783294927514687,10196.75391681105
12.7160398009069,4.692289381768399,2,1,5,16.71188328720727,78.41699249791544,10275.170909308967
9.67854137661974,1.2908749464684657,2,3,5,16.633090607426247,21.471239947466497,10296.642149256433
19.75378539616836,0.3843130163282917,2,6,5,16.524123715035834,6.350435827107279,10302.99258508354
12.20887479582335,6.538857217636421,2,4,5,16.359155731269276,106.97018352784832,10409.962768611389
19.512723886789445,1.2882880235600183,2,7,5,16.327507693475273,21.034532616088253,10430.997301227477
10.708,0.28327286317985023,2,5,5,16.242622840987664,4.601094277717009,10435.598395505194
11.7160398009069,4.3013175395772425,2,1,5,16.022735585921808,68.91887360773391,10504.517269112928
18.75378539616836,1.5370759365247486,2,6,5,15.721900927026567,24.165755591358675,10528.683024704287
11.20887479582335,5.231065794101139,2,4,5,15.682963674252367,82.03861482651227,10610.721639530799
8.708,0.28327286317985023,2,5,5,15.634762960190287,4.428904068871374,10615.15054359967
18.512723886789445,2.5765760471200365,2,7,5,15.533739202926581,40.023860352470116,10655.17440395214
10.7160398009069,5.08335083474163,2,1,5,15.35894925579392,78.07492752019436,10733.249331472334
8.67854137661974,0.4303245180955148,2,3,5,15.269623976926987,6.570893579370824,10739.820225051704
10.20887479582335,5.66702956862623,2,4,5,15.031755268123865,85.18540157281105,10825.005626624516
17.75378539616836,1.9213889528530403,2,6,5,14.954292311152168,28.733012044382935,10853.738638668898
17.512723886789445,2.147113902530936,2,7,5,14.77429513630694,31.722094487259817,10885.460733156158
9.7160398009069,8.60254546837241,2,1,5,14.719780935620651,126.62758478315803,11012.088317939317
5,0.623411081007285,2,2,5,14.664835454292188,9.142220923354254,11021.230538862672
9.20887479582335,4.795201919616039,2,4,5,14.404790234370886,69.07387778352164,11090.304416646193
16.75378539616836,2.305701969181332,2,6,5,14.220100320636647,32.787313311248006,11123.091729957441
8.7160398009069,10.166612058701185,2,1,5,14.104493695817307,143.39491568977107,11266.486645647212
16.512723886789445,1.2882880235600183,2,7,5,14.047980913918018,18.097845566600302,11284.584491213813
7.67854137661974,1.7211008567459019,2,3,5,13.937239340502952,23.98739456961232,11308.571885783425
8.20887479582335,7.410684866646612,2,4,5,13.80133543504857,102.27734764802807,11410.849233431454
15.753785396168361,2.305701969181332,2,6,5,13.51814088179871,31.168804050833952,11442.018037482288
7.7160398009069,10.166612058701185,2,1,5,13.512358401337776,137.3749058645329,11579.392943346822
15.512723886789445,2.147113902530936,2,7,5,13.35361615069299,28.67173488621456,11608.064678233037
7.20887479582335,7.410684866646612,2,4,5,13.220666164624692,97.97419067317111,11706.038868906207
6.7160398009069,14.076868145305196,2,1,5,12.942654936113012,182.19204698584633,11888.230915892054
14.753785396168361,1.9213889528530403,2,6,5,12.847246249808142,24.684557018964018,11912.915472911018
14.512723886789445,1.7176517579418349,2,7,5,12.69003742569924,21.797065092599976,11934.712538003618
6.67854137661974,0.8605504283729509,2,3,5,12.635798213828732,10.873741565744483,11945.586279569363
13.753785396168361,5.379853842230829,2,6,5,12.206267514589602,65.66793518766222,12011.254214757026
13.512723886789445,2.5765760471200365,2,7,5,12.056100706869044,31.06346030298572,12042.31767506001
5,21.50768229475125,2,1,5,12.015252786409222,258.42023962121425,12300.737914681225
5,9.0394606746056,2,4,5,12.015252786409222,108.61140505819152,12409.349319739416
12.753785396168361,4.611315873968455,2,6,5,11.594076778119087,53.46395029094959,12462.813270030367
12.512723886789445,0.8588258789709174,2,7,5,11.450683452295516,9.834143280735436,12472.647413311102
11.753785396168361,7.685555811412161,2,6,5,11.009569024625838,84.61465719835643,12557.26207050946
11.512723886789445,1.2882880235600183,2,7,5,10.872686409628221,14.007151685447813,12571.269222194907
5,0.623411081007285,2,3,5,10.520338646074585,6.558495687912075,12577.82771788282
10.753785396168361,10.375482732527576,2,6,5,10.451663705204698,108.44105629953653,12686.268774182356
10.512723886789445,2.5765760471200365,2,7,5,10.321035135035203,26.592931910416016,12712.861706092772
9.753785396168361,7.30124279508387,2,6,5,9.919306058102718,72.42326188895426,12785.284967981726
9.512723886789445,2.5765760471200365,2,7,5,9.79468125290645,25.236741105414428,12810.521709087141
8.753785396168361,13.833947621905365,2,6,5,9.411468185507704,130.1977579235423,12940.719467010684
8.512723886789445,2.147113902530936,2,7,5,9.292603476996453,19.952278116166397,12960.67174512685
7.75378539616836,10.759795748855867,2,6,5,8.927149907071435,96.05430961950627,13056.726054746357
7.512723886789445,3.435401926090954,2,7,5,8.81380841307479,30.27897439847379,13087.005029144831
6.75378539616836,12.681184701708908,2,6,5,8.465379409677817,107.35103986416793,13194.356069009
6.512723886789445,5.1530536840327885,2,7,5,8.35733116240533,43.06577613511482,13237.421845144114
