dbh,n,rel_freq,time
132.5,0.0782544980742878,1.0368522808242157e-4,75
137.5,0.0782544980742878,1.0368522808242157e-4,75
2.5,2.5,0.0037093128250761834,80
7.5,57.02438099119327,0.08460850710106547,80
12.5,75.2012818527501,0.11157803169542992,80
17.5,160.25780910956496,0.23777853865948803,80
22.5,131.36335236928667,0.19490710707535874,80
27.5,113.47749564164195,0.16836941197642766,80
32.5,69.94186133812208,0.10377449730847851,80
37.5,17.007907881428736,0.02523506033291916,80
42.5,11.898753269939068,0.017654479242640863,80
47.5,2.909791342170219,0.004317330537523053,80
52.5,3.0591322051521384,0.004538911328869765,80
57.5,5.897684118849595,0.008750542136118773,80
62.5,4.71484982784925,0.006995541173899783,80
67.5,1.5364455330187656,0.002279662848263008,80
72.5,5.438613253666175,0.008069407156981302,80
77.5,5.478804184566176,0.00812903945115695,80
82.5,2.2895579640623285,0.003397074687940684,80
87.5,1.8792415897229484,0.002788277972070355,80
92.5,0.04311038138646092,6.396395622829003e-5,80
97.5,1.501999702848097,0.0022285547044140247,80
102.5,0.07182400253333411,1.0656707749808019e-4,80
107.5,0.23361963830049973,3.466273282150811e-4,80
112.5,0.047882668355556074,7.104471833205346e-5,80
117.5,0.023941334177778037,3.552235916602673e-5,80
127.5,0.023941334177778037,3.552235916602673e-5,80
132.5,0.023941334177778037,3.552235916602673e-5,80
137.5,0.1320605981121069,1.9594162810578788e-4,80
7.5,6.714842455855358,0.011153205933679083,85
12.5,76.92070583104986,0.12776360403653952,85
17.5,100.80679764055017,0.1674378782512406,85
22.5,132.97742511270604,0.22087258436258783,85
27.5,113.69852591134864,0.18885075594576756,85
32.5,91.11046771349815,0.1513324870692027,85
37.5,31.8659977987649,0.05292872291022594,85
42.5,11.081976917874806,0.018406920419935812,85
47.5,7.823707384004271,0.012995006240623691,85
52.5,1.1427394264585033,0.0018980651051183131,85
57.5,6.785485739192633,0.011270542876737935,85
62.5,4.669806074949236,0.007756445391929885,85
67.5,2.0874512331266115,0.0034672106803148722,85
72.5,1.134807081804388,0.0018848896547565375,85
77.5,5.959824866662373,0.009899138290070221,85
82.5,2.2895579640623285,0.003802905524315733,85
87.5,1.813211290666895,0.0030117041552397577,85
92.5,0.09113521782588241,1.5137359646262747e-4,85
97.5,1.4916850559363184,0.002477656136599571,85
102.5,1.1372133734444567,0.0018888864523544876,85
107.5,0.03792059264378999,6.298527205423033e-5,85
112.5,0.18843772639753992,3.12990927486819e-4,85
117.5,0.03792059264378999,6.298527205423033e-5,85
122.5,0.03792059264378999,6.298527205423033e-5,85
132.5,0.018960296321894995,3.149263602711517e-5,85
137.5,0.1303916006104449,2.1657758662114077e-4,85
12.5,44.76076841128553,0.0829003721946628,90
17.5,65.26085613864842,0.12086810516577812,90
22.5,111.79435890666598,0.20705171719727755,90
27.5,113.41859329271213,0.2100599237119058,90
32.5,101.96303266615935,0.18884334782755816,90
37.5,52.499816950254726,0.09723368297293239,90
42.5,12.533069170754802,0.023212204255525355,90
47.5,10.445839479634,0.019346494966092358,90
52.5,1.5446184065935853,0.0028607516213472804,90
57.5,5.247042032553681,0.009717923817189614,90
62.5,3.4619266200209196,0.0064117533165043965,90
67.5,4.337211336469542,0.00803284766643061,90
72.5,1.3674775384869187,0.0025326731629527685,90
77.5,1.5061707983242432,0.002789543705383098,90
82.5,4.017283064830069,0.00744031599783172,90
87.5,1.813211290666895,0.0033582062193988466,90
92.5,0.07611304252632163,1.4096718573556417e-4,90
97.5,1.4829816684378032,0.0027465956603273845,90
102.5,1.1372133734444567,0.002106206288887656,90
107.5,0.9006140752900121,0.0016680062629682144,90
112.5,0.04701226464575983,8.707031570675276e-5,90
117.5,0.12012457917161201,2.224799233013853e-4,90
122.5,0.04504671718935451,8.34299712380195e-5,90
127.5,0.030031144792903006,5.5619980825346334e-5,90
137.5,0.10904010168797117,2.0195062182617869e-4,90
147.5,0.015015572396451503,2.7809990412673167e-5,90
12.5,18.367585347925594,0.03777861266817359,95
17.5,56.28048516280787,0.11575820171608668,95
22.5,58.94516354305913,0.12123893587389135,95
27.5,114.88607515351401,0.23629869969170808,95
32.5,101.2209131864525,0.20819207319603872,95
37.5,70.28666391800644,0.1445662345702042,95
42.5,27.65562862695989,0.05688234257263261,95
47.5,9.01272375158762,0.018537450255263477,95
52.5,6.088033031267359,0.012521920407206483,95
57.5,1.5139305716691611,0.00311386584519425,95
62.5,6.284569702561475,0.012926158778188172,95
67.5,3.6504851077598297,0.007508350190003058,95
72.5,1.844129808775131,0.003793022568609813,95
77.5,1.455154666831314,0.002992975042128444,95
82.5,2.2976296070770266,0.004725784981339099,95
87.5,1.813211290666895,0.003729429085974008,95
92.5,0.039668440412396096,8.159040054003004e-5,95
97.5,1.4598786544267441,0.003002691381768982,95
102.5,1.1768818138568529,0.0024206209667585383,95
107.5,0.9006140752900121,0.001852391028509869,95
112.5,0.7529081292438424,0.0015485881268892377,95
122.5,0.05945777707406155,1.2229328393703468e-4,95
127.5,0.07134933248887385,1.467519407244416e-4,95
132.5,0.02378311082962462,4.8917313574813874e-5,95
142.5,0.0912284362396045,1.87639457867467e-4,95
152.5,0.01189155541481231,2.4458656787406937e-5,95
17.5,53.26281655232353,0.12065735403056013,100
22.5,54.584280849063624,0.12365089428643229,100
27.5,62.6291127419591,0.14187501746744882,100
32.5,102.14565380411044,0.23139265084898963,100
37.5,80.63000179993283,0.18265280175527623,100
42.5,47.57823980020013,0.10777996537385899,100
47.5,9.776133185968169,0.022146075615631557,100
52.5,9.449334298841446,0.02140577137388898,100
57.5,0.8334076295919626,0.0018879354477370513,100
62.5,5.909785960951429,0.013387559710344386,100
67.5,4.1889372207636235,0.009489285658803909,100
72.5,1.8657287256994024,0.004226473663114578,100
77.5,0.765834075999992,0.001734859686697641,100
82.5,2.814548343133771,0.0063758542611056,100
92.5,0.03347180095681151,7.582435927170785e-5,100
97.5,1.455613286449035,0.0032974307219021197,100
102.5,1.1706851744012683,0.0026519772082894085,100
107.5,0.9006140752900121,0.002040179591712412,100
112.5,0.7132396888314463,0.0016157165395007296,100
117.5,0.5983206831603961,0.001355388151900901,100
127.5,0.0188349916273548,4.266729399696466e-5,100
132.5,0.04708747906838699,1.0666823499241165e-4,100
142.5,0.06694360191362302,1.516487185434157e-4,100
