dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
37.5,1,1,7,0,37.797151548229905,37.797151548229905,3449.7594319448945
39.5,1,1,5,0,36.93299892624208,36.93299892624208,3486.6924308711364
38.5,1,1,5,0,35.65056915614225,35.65056915614225,3522.343000027279
37.5,2,1,5,0,34.42292965766209,68.84585931532418,3591.188859342603
20.5,1,1,3,0,33.37368591389982,33.37368591389982,3624.5625452565027
35.5,1,1,5,0,32.12531033969264,32.12531033969264,3656.6878555961953
19.5,1,1,3,0,31.676848482415338,31.676848482415338,3688.3647040786104
34.5,2,1,5,0,31.05194766408362,62.10389532816724,3750.4685994067777
18.5,2,1,3,0,30.00972669180686,60.01945338361372,3810.4880527903915
32.5,1,1,4,0,29.04765518548434,29.04765518548434,3839.535707975876
32.5,3,1,5,0,29.04765518548434,87.14296555645302,3926.678673532329
17.5,1,1,3,0,28.372697368748035,28.372697368748035,3955.051370901077
31.5,3,1,5,0,28.113366593477025,84.34009978043107,4039.391470681508
30.5,1,1,7,0,27.652571384459854,27.652571384459854,4067.044042065968
30.5,1,1,5,0,27.222104537105785,27.222104537105785,4094.2661466030736
16.5,1,1,3,0,26.766081981942552,26.766081981942552,4121.032228585016
29.5,1,1,6,0,26.402898203213947,26.402898203213947,4147.43512678823
27.5,1,1,5,0,24.79030264598424,24.79030264598424,4172.225429434215
25.5,1,1,5,0,23.35510853264895,23.35510853264895,4195.580537966864
14.5,1,1,1,0,18.006619451675355,18.006619451675355,4213.587157418539
13.5,1,1,1,0,17.27036772457654,17.27036772457654,4230.857525143116
20.5,1,1,6,0,17.14602614002556,17.14602614002556,4248.003551283141
20.5,1,1,7,0,17.14602614002556,17.14602614002556,4265.149577423166
11.5,1,1,4,0,16.501607953051764,16.501607953051764,4281.651185376218
10.5,1,1,4,0,16.17637671528739,16.17637671528739,4297.827562091505
18.5,1,1,7,0,15.523863077005524,15.523863077005524,4313.35142516851
10.5,1,1,1,0,15.2188041288373,15.2188041288373,4328.570229297347
8.5,1,1,3,0,15.029462375006169,15.029462375006169,4343.599691672353
17.5,1,1,6,0,14.76484802696829,14.76484802696829,4358.3645396993215
16.5,2,1,6,0,14.038947706670793,28.077895413341587,4386.442435112663
8.5,1,1,1,0,13.974633186154536,13.974633186154536,4400.417068298817
7.5,1,1,1,0,13.387404710172373,13.387404710172373,4413.80447300899
6.5,1,1,1,0,12.82245378286656,12.82245378286656,4426.626926791856
14.5,1,1,6,0,12.681787508965483,12.681787508965483,4439.3087143008215
14.5,1,1,7,0,12.681787508965483,12.681787508965483,4451.990501809787
5.5,1,1,2,0,12.27907271579335,12.27907271579335,4464.2695745255805
13.5,1,1,6,0,12.048220671640722,12.048220671640722,4476.317795197221
13.5,1,1,7,0,12.048220671640722,12.048220671640722,4488.366015868862
12.5,1,1,7,0,11.443159162021578,11.443159162021578,4499.809175030883
11.5,3,1,7,0,10.86550403444964,32.596512103348914,4532.405687134232
10.5,1,1,6,0,10.314181169397255,10.314181169397255,4542.7198683036295
9.5,1,1,6,0,9.788142530006757,9.788142530006757,4552.508010833636
9.5,2,1,7,0,9.788142530006757,19.576285060013515,4572.084295893649
8.5,1,1,7,0,9.286367180328334,9.286367180328334,4581.370663073977
7.5,1,1,6,0,8.807862085316783,8.807862085316783,4590.178525159294
7.5,2,1,7,0,8.807862085316783,17.615724170633566,4607.794249329927
114.02430555555556,0.8437891837651327,1,5,5,222.58682601407654,187.81635623928923,187.81635623928923
113.02430555555556,0.8437891837651327,1,5,5,221.21345731008952,186.65752258154347,374.47387882083274
87.02430555555556,0.8437891837651327,1,5,5,162.40294903775148,137.03385180961476,511.5077306304475
73.02430555555556,0.8437891837651327,1,5,5,116.81784258769164,98.56963204627209,610.0773626767195
69.9375,0.8216017706753852,1,2,5,109.55213304826763,90.00822649372208,700.0855891704416
52.213235294117645,1.9377888147931126,1,3,5,97.6263013123875,189.17915471276666,889.2647438832082
51.213235294117645,0.9688944073965563,1,3,5,95.4897212072714,92.5194568415816,981.7842007247898
66.02430555555556,0.8437891837651327,1,5,5,94.63395214178954,79.85110523418922,1061.635305958979
50.213235294117645,0.9688944073965563,1,3,5,93.34606932782138,90.44248452417736,1152.0777904831564
48.213235294117645,0.9688944073965563,1,3,5,89.04353091282394,86.2737791162775,1238.3515695994338
45.213235294117645,0.9688944073965563,1,3,5,82.57438760628106,80.00586234592123,1318.357431945355
56.9375,0.8216017706753852,1,2,5,80.61173250598677,66.23074216412924,1384.5881741094843
41.213235294117645,0.9688944073965563,1,3,5,73.98424434877285,71.68292058498629,1456.2710946944705
40.213235294117645,0.9688944073965563,1,3,5,71.85307730641566,69.61804475641854,1525.8891394508892
39.213235294117645,0.9688944073965563,1,3,5,69.731401661461,67.5623650897125,1593.4515045406017
37.213235294117645,1.9377888147931126,1,3,5,65.52221452890693,126.96821443459062,1720.4197189751924
36.213235294117645,2.906683222189669,1,3,5,63.437469260555865,184.3926275578306,1904.812346533023
54.02430555555556,0.8437891837651327,1,5,5,62.63441053021036,52.85023813689643,1957.6625846699194
35.213235294117645,0.9688944073965563,1,3,5,61.367740874139244,59.45886092751457,2017.1214455974339
53.02430555555556,0.8437891837651327,1,5,5,60.40490464434352,50.96900518526129,2068.0904507826954
33.213235294117645,0.9688944073965563,1,3,5,57.278447810781856,55.49676774822206,2123.5872185309177
32.213235294117645,0.9688944073965563,1,3,5,55.26132907980852,53.54239269072716,2177.1296112216446
50.02430555555556,3.3751567350605307,1,5,5,54.139748111368,182.73013547256434,2359.8597466942088
31.21323529411765,1.9377888147931126,1,3,5,53.26411394570644,103.21460423385578,2463.0743509280646
30.21323529411765,3.875577629586225,1,3,5,51.28790358699547,198.77025181013477,2661.8446027381992
48.02430555555556,2.531367551295398,1,5,5,50.311801772717274,127.3576624546628,2789.202265192862
29.21323529411765,1.9377888147931126,1,3,5,49.333746695281874,95.5983825379539,2884.800647730816
43.525,0.7919481922395802,1,7,5,48.58805280288703,38.47922058168765,2923.2798683125034
28.21323529411765,0.9688944073965563,1,3,5,47.40263778994259,45.92815065052003,2969.2080189630233
46.02430555555556,0.8437891837651327,1,5,5,46.755987474835294,39.45219650752404,3008.6602154705474
38.9375,0.8216017706753852,1,2,5,46.16194514471912,37.92673586872123,3046.5869513392686
27.21323529411765,0.9688944073965563,1,3,5,45.495515798918596,44.080350819193896,3090.6673021584625
45.02430555555556,0.8437891837651327,1,5,5,45.07754633638262,38.03594602931123,3128.7032481877736
44.02430555555556,0.8437891837651327,1,5,5,43.463799409262606,36.67428382687315,3165.377532014647
43.02430555555556,1.6875783675302654,1,5,5,41.913409745241864,70.73216359550239,3236.109695610149
42.02430555555556,0.8437891837651327,1,5,5,40.42495671354053,34.11014122905919,3270.2198368392083
41.02430555555556,0.8437891837651327,1,5,5,38.99694862775693,32.90520345194583,3303.125040291154
40.02430555555556,0.8437891837651327,1,5,5,37.62783470582188,31.749959933274777,3334.8750002244287
22.21323529411765,0.9688944073965563,1,3,5,36.34855723000645,35.21791381708691,3370.0929140415155
39.02430555555556,1.6875783675302654,1,5,5,36.316016324434464,61.28612354399158,3431.379037585507
36.525,0.7919481922395802,1,7,5,36.23252926099889,28.694286048515764,3460.0733236340225
21.21323529411765,0.9688944073965563,1,3,5,34.60184848767644,33.525537485292695,3493.598861119315
37.02430555555556,0.8437891837651327,1,5,5,33.857694878316025,28.568756725543192,3522.1676178448583
20.21323529411765,1.9377888147931126,1,3,5,32.88407817880892,63.722398879678195,3585.8900167245365
36.02430555555556,1.6875783675302654,1,5,5,32.707846340192425,55.1970539322127,3641.0870706567493
19.21323529411765,0.9688944073965563,1,3,5,31.195720331378737,30.225358963779904,3671.312429620529
34.02430555555556,2.531367551295398,1,5,5,30.558320095796667,77.35433991259777,3748.666769533127
32.041666666666664,0.8756868963739313,1,6,5,29.673913242966982,25.985056991003056,3774.6518265241302
33.02430555555556,2.531367551295398,1,5,5,29.55525677621632,74.81521797351743,3849.4670444976477
18.21323529411765,0.9688944073965563,1,3,5,29.537191911608783,28.618420053356548,3878.0854645510044
32.78125,0.47068978520835614,1,4,5,29.318402351373514,13.799872505420163,3891.8853370564248
32.02430555555556,0.8437891837651327,1,5,5,28.597749350080193,24.13047158162402,3916.015808638049
29.024305555555557,0.8437891837651327,1,5,5,25.98202424588765,21.923351031003428,3937.939159669052
27.024305555555557,0.8437891837651327,1,5,5,24.436099747851177,20.61891666064271,3958.558076329695
26.525,0.7919481922395802,1,7,5,22.96004467946718,18.183165877644026,3976.741242207339
24.525,0.7919481922395802,1,7,5,20.86592265353076,16.52472972487459,3993.2659719322137
16.958333333333332,0.8525548386211305,1,1,5,19.93481933907241,16.99552668456427,4010.2614986167778
23.041666666666668,0.8756868963739313,1,6,5,19.420779369800748,17.00652201150369,4027.2680206282816
15.958333333333334,0.8525548386211305,1,1,5,19.12973385729225,16.30914716156897,4043.5771677898506
10.213235294117649,0.9688944073965563,1,3,5,17.37491698763106,16.834459898295155,4060.411627688146
20.525,0.7919481922395802,1,7,5,17.167212623638363,13.595543003082904,4074.007170691229
12.958333333333334,0.8525548386211305,1,1,5,16.882760291176933,14.39347897552358,4088.4006496667525
20.041666666666668,0.8756868963739313,1,6,5,16.76165590341219,14.677962436146805,4103.0786121029
11.78125,0.47068978520835614,1,4,5,16.59620110155386,7.81166233176507,4110.890274434664
19.525,0.7919481922395802,1,7,5,16.337470372440606,12.93843012722204,4123.828704561886
10.78125,0.47068978520835614,1,4,5,16.26612554622205,7.656299139523411,4131.485003701409
19.041666666666668,1.7513737927478625,1,6,5,15.949244807976793,27.93308937081047,4159.41809307222
18.525,0.7919481922395802,1,7,5,15.543273039412435,12.309466985048884,4171.727560057268
10.958333333333334,0.8525548386211305,1,1,5,15.5174924528827,13.22951327397202,4184.95707333124
9.958333333333334,0.8525548386211305,1,1,5,14.872427261906495,12.679559824179194,4197.636633155419
17.525,2.3758445767187406,1,7,5,14.783414870628643,35.123096045766246,4232.759729201185
5,2.5,1,4,5,14.664835454292188,36.66208863573047,4269.421817836916
17.041666666666668,0.8756868963739313,1,6,5,14.428104696714234,12.634502222423828,4282.05632005934
8.958333333333334,0.8525548386211305,1,1,5,14.251421038526184,12.150117963622474,4294.206438022962
16.041666666666668,0.8756868963739313,1,6,5,13.716986575752372,12.011785402123474,4306.218223425086
15.525,1.5838963844791605,1,7,5,13.3619512432275,21.16394626373486,4327.382169688821
6.937500000000001,0.8216017706753852,1,2,5,13.06692423401864,10.735808087950815,4338.117977776772
14.525,0.7919481922395802,1,7,5,12.698001563200274,10.05615938303182,4348.174137159804
13.525,1.5838963844791605,1,7,5,12.063707807298199,19.107663179392638,4367.281800339197
5,5,1,1,5,12.015252786409222,60.07626393204611,4427.358064271243
5,11.9807266571168,1,2,5,12.015252786409222,143.95145935012988,4571.309523621373
13.041666666666666,0.8756868963739313,1,6,5,11.76742926456329,10.3045836109852,4581.614107232358
12.041666666666666,0.8756868963739313,1,6,5,11.175063961770867,9.7858570774633,4591.399964309821
5,20,1,3,5,10.520338646074585,210.4067729214917,4801.8067372313135
10.041666666666666,0.8756868963739313,1,6,5,10.070003791918449,8.818170367018785,4810.624907598332
5,47.5,1,7,5,7.707148206789541,366.0895398225032,5176.714447420835
5,35,1,6,5,7.707148206789541,269.75018723763395,5446.46463465847
115.54861111111111,0.7119801866390288,1,5,10,224.57034865003544,159.88963874544402,159.88963874544402
114.54861111111111,0.7119801866390288,1,5,10,223.28384547997646,158.9736739783137,318.86331272375776
88.54861111111111,0.7119801866390288,1,5,10,167.0392700855768,118.92865069157611,437.79196341533384
74.54861111111111,0.7119801866390288,1,5,10,121.83368462322434,86.74316951696385,524.5351329322976
71.375,0.6750294695769282,1,2,10,112.74049596999564,76.10315719446596,600.6382901267636
53.92647058823529,1.877512745368648,1,3,10,101.26610861217854,190.128409593251,790.7666997200147
67.54861111111111,0.7119801866390288,1,5,10,99.30313069057439,70.70186152291502,861.4685612429297
52.92647058823529,0.938756372684324,1,3,10,99.14505103964177,93.07304848357627,954.541609726506
51.92647058823529,0.938756372684324,1,3,10,97.0144150917876,91.07290040965786,1045.6145101361637
49.92647058823529,0.938756372684324,1,3,10,92.73025018140704,87.05111329840756,1132.6656234345712
46.92647058823529,0.938756372684324,1,3,10,86.26918790080259,80.98574990817981,1213.651373342751
58.375,0.6750294695769282,1,2,10,83.74162260083091,56.52806308575019,1270.179436428501
42.92647058823529,0.938756372684324,1,3,10,77.6532937188448,72.89752433849314,1343.0769607669943
41.92647058823529,0.938756372684324,1,3,10,75.50926306169708,70.88480189586517,1413.9617626628594
40.92647058823529,0.938756372684324,1,3,10,73.37221481457695,68.87863423514727,1482.8403968980067
38.92647058823529,1.877512745368648,1,3,10,69.12493295887303,129.78294265303745,1612.6233395510442
37.92647058823529,2.816269118052972,1,3,10,67.01757029328618,188.73951358392614,1801.3628531349702
55.548611111111114,0.7119801866390288,1,5,10,66.1686839002315,47.11079191294573,1848.4736450479159
36.92647058823529,0.938756372684324,1,3,10,64.92292436518238,60.94680898111733,1909.4204540290332
54.548611111111114,0.7119801866390288,1,5,10,63.83159431705231,45.44683043532167,1954.867284464355
49.55,0.6271819391915392,1,7,10,61.26160827947195,38.42217427871167,1993.2894587430667
34.92647058823529,0.938756372684324,1,3,10,60.77716877163545,57.05495449808347,2050.34441324115
33.92647058823529,0.938756372684324,1,3,10,58.72865411842452,55.13189831284449,2105.4763115539945
51.548611111111114,2.8479207465561154,1,5,10,57.243941098261665,163.02620746837565,2268.50251902237
32.9264705882353,1.877512745368648,1,3,10,56.698040236815515,106.45129318204556,2374.9538122044155
31.926470588235297,3.755025490737296,1,3,10,54.686513551779214,205.34925238648154,2580.303064590897
49.548611111111114,2.1359405599170866,1,5,10,53.20424123885559,113.64109682168495,2693.944161412582
30.926470588235297,1.877512745368648,1,3,10,52.69521150140925,98.93593121379243,2792.880092626375
29.926470588235297,0.938756372684324,1,3,10,50.725220400678715,47.61862390695402,2840.4987165333287
47.548611111111114,0.7119801866390288,1,5,10,49.44168047540872,35.201496892628725,2875.7002134259574
28.926470588235297,0.938756372684324,1,3,10,48.77757356719979,45.790258030287234,2921.4904714562444
40.375,0.6750294695769282,1,2,10,48.50616644756122,32.74309180830744,2954.233563264552
46.548611111111114,0.7119801866390288,1,5,10,47.66227656031495,33.93459656105405,2988.168159825606
42.55,0.6271819391915392,1,7,10,46.71090980498593,29.296238992892157,3017.464398818498
45.548611111111114,0.7119801866390288,1,5,10,45.949413685740495,32.715072131927464,3050.1794709504256
44.548611111111114,1.4239603732780577,1,5,10,44.30190812282606,63.084161627509616,3113.2636325779354
43.548611111111114,0.7119801866390288,1,5,10,42.71847205336036,30.414705705485645,3143.678338283421
42.548611111111114,0.7119801866390288,1,5,10,41.19772710682313,29.33196543461971,3173.0103037180406
41.548611111111114,0.7119801866390288,1,5,10,39.73821731688505,28.292823381978106,3201.3031271000186
23.926470588235297,0.938756372684324,1,3,10,39.40677927131064,36.993365167907385,3238.296492267926
40.548611111111114,1.4239603732780577,1,5,10,38.338421436734635,54.59239289994414,3292.8888851678703
22.926470588235297,0.938756372684324,1,3,10,37.611760499360244,35.30827985665096,3328.1971650245214
21.926470588235297,1.877512745368648,1,3,10,35.844733379636054,67.29894377460771,3395.496108799129
38.548611111111114,0.7119801866390288,1,5,10,35.711629066862734,25.425972328208697,3420.922081127338
37.548611111111114,1.4239603732780577,1,5,10,34.481364719851285,49.10009697761628,3470.0221781049545
20.926470588235297,0.938756372684324,1,3,10,34.106271318067655,32.01747954833659,3502.039657653291
34.58333333333333,0.7668275404810082,1,6,10,33.265252911622206,25.508712073697954,3527.548369726989
19.926470588235297,0.938756372684324,1,3,10,32.39688950700301,30.412786479848982,3557.961156206838
35.548611111111114,2.1359405599170866,1,5,10,32.178741541185325,68.73187922490659,3626.6930354317446
34.548611111111114,2.1359405599170866,1,5,10,31.103000477512204,66.43416025503883,3693.1271956867836
32.55,0.6271819391915392,1,7,10,30.36610452727679,19.045072323110436,3712.172268009894
33.548611111111114,0.7119801866390288,1,5,10,30.07538125021636,21.41307555576899,3733.585343565663
33.0625,0.22154887389948844,1,4,10,29.5927208215876,6.5562339736446775,3740.141577539308
30.549999999999997,0.6271819391915392,1,7,10,27.71631212918546,17.383170388420517,3757.5247479277286
30.548611111111114,0.7119801866390288,1,5,10,27.264459466387013,19.41175493949046,3776.936502867219
28.548611111111114,0.7119801866390288,1,5,10,25.600644087150364,18.227151355248665,3795.163654222468
26.549999999999997,0.6271819391915392,1,7,10,22.98731427230316,14.41722834210844,3809.5808825645763
19.416666666666664,0.7268497528563018,1,1,10,22.04006136225268,16.019813154091086,3825.6006957186673
25.583333333333336,0.7668275404810082,1,6,10,21.95273155180574,16.833959142711024,3842.4346548613785
25.549999999999997,0.6271819391915392,1,7,10,21.91777657426068,13.746433614611705,3856.1810884759902
18.416666666666668,0.7268497528563018,1,1,10,21.16162285351896,15.381320341118524,3871.562408817109
24.549999999999997,0.6271819391915392,1,7,10,20.8910523976484,13.102490754509178,3884.664899571618
23.549999999999997,1.8815458175746174,1,7,10,19.90595910227335,37.45397409369381,3922.118873665312
11.926470588235297,0.938756372684324,1,3,10,19.811984641365473,18.59862683760579,3940.717500502918
22.583333333333336,0.7668275404810082,1,6,10,18.992147482278092,14.563701742287883,3955.281202245206
15.416666666666668,0.7268497528563018,1,1,10,18.705613870050062,13.596170818471299,3968.877373063677
21.583333333333336,1.5336550809620164,1,6,10,18.085419316597793,27.736795226228804,3996.614168289906
21.55,1.2543638783830784,1,7,10,18.05585703585153,22.64861485902112,4019.262783148927
13.416666666666668,0.7268497528563018,1,1,10,17.21022893690261,12.509250649388036,4031.772033798315
20.55,0.6271819391915392,1,7,10,17.188422080916062,10.780267892351608,4042.552301690667
12.0625,0.22154887389948844,1,4,10,16.692200576236885,3.698138240569674,4046.2504399312365
12.416666666666668,0.7268497528563018,1,1,10,16.502866812860923,11.995104664348426,4058.2455445955848
19.583333333333336,0.7668275404810082,1,6,10,16.384884025413466,12.56438031827437,4070.809924913859
19.55,1.2543638783830784,1,7,10,16.3577756852974,20.518602950330067,4091.3285278641893
11.0625,0.22154887389948844,1,4,10,16.357212589586293,3.623922029357378,4094.9524498935466
11.416666666666668,0.7268497528563018,1,1,10,15.82138990771998,11.499773344269457,4106.452223237816
18.583333333333336,0.7668275404810082,1,6,10,15.588646445141672,11.953803412956,4118.406026650772
5.28125,1.1767244630208904,1,4,10,14.731885417927204,17.335369957695676,4135.741396608468
5,2.5,1,4,10,14.664835454292188,36.66208863573047,4172.403485244198
8.375000000000002,0.6750294695769282,1,2,10,13.899986875200321,9.382900767492737,4181.786386011691
15.583333333333332,0.7668275404810082,1,6,10,13.401621195707428,10.276732219962476,4192.063118231654
7.458333333333334,4.262774193105653,1,1,10,13.363425253176453,56.965264300736955,4249.02838253239
6.437500000000001,9.843386235464951,1,2,10,12.7878678211477,125.87592209163044,4374.904304624021
14.583333333333332,0.7668275404810082,1,6,10,12.735906463067057,9.766243828869888,4384.670548452891
6.713235294117648,19.377888147931127,1,3,10,12.68043397131962,245.7200311634577,4630.390579616349
5,5,1,1,10,12.015252786409222,60.07626393204611,4690.466843548395
5,11.9807266571168,1,2,10,12.015252786409222,143.95145935012988,4834.418302898525
12.583333333333332,0.7668275404810082,1,6,10,11.492519186071725,8.812780221386179,4843.231083119911
11.025,37.61753913138006,1,7,10,10.600407241645163,398.76123422115154,5241.9923173410625
5,20,1,3,10,10.520338646074585,210.4067729214917,5452.399090262555
7.541666666666666,30.649041373087595,1,6,10,8.827347868859857,270.54975004732233,5722.948840309877
5,47.5,1,7,10,7.707148206789541,366.0895398225032,6089.03838013238
5,35,1,6,10,7.707148206789541,269.75018723763395,6358.788567370014
117.07291666666667,0.600761180541093,1,5,15,226.42628889030698,136.02812461927937,136.02812461927937
116.07291666666667,0.600761180541093,1,5,15,225.22282097438628,135.30512781336753,271.3332524326469
90.07291666666667,0.600761180541093,1,5,15,171.5567653153842,103.06464486068145,374.39789729332836
76.07291666666667,0.600761180541093,1,5,15,126.87899791506113,76.223976573323,450.62187386665136
72.8125,0.5546054074624703,1,2,15,115.90242742341528,64.28011298705262,514.901986853704
55.639705882352935,1.8191115988034376,1,3,15,104.87362372965016,190.77682533515406,705.678812188858
69.07291666666667,0.600761180541093,1,5,15,104.07482675565747,62.524115786338506,768.2029279751965
54.639705882352935,0.9095557994017188,1,3,15,102.77227923672005,93.47712259749157,861.6800505726881
53.639705882352935,0.9095557994017188,1,3,15,100.65892764993178,91.55491140555348,953.2349619782416
51.639705882352935,0.9095557994017188,1,3,15,96.40186069948345,87.68287147233181,1040.9178334505734
48.639705882352935,0.9095557994017188,1,3,15,89.962253588672,81.82568947882471,1122.743522929398
59.8125,0.5546054074624703,1,2,15,86.9040039306549,48.197430510080984,1170.940953439479
44.639705882352935,0.9095557994017188,1,3,15,81.33845019339897,73.98185908775389,1244.922812527233
43.639705882352935,0.9095557994017188,1,3,15,79.18593415161129,72.02402563864068,1316.9468381658737
42.639705882352935,0.9095557994017188,1,3,15,77.03783416633684,70.07020883933954,1387.0170470052133
55.574999999999996,0.4966956029480538,1,7,15,75.56335822102066,37.53198777236964,1424.5490347775828
40.639705882352935,1.8191115988034376,1,3,15,72.76088072964473,132.36016207445024,1556.9091968520331
39.639705882352935,2.7286673982051566,1,3,15,70.634980778728,192.739369223763,1749.6485660757962
57.07291666666667,0.600761180541093,1,5,15,69.86581320946102,41.97266842317929,1791.6212344989756
38.639705882352935,0.9095557994017188,1,3,15,68.51939584223682,62.32221385980852,1853.943448358784
56.07291666666667,0.600761180541093,1,5,15,67.4220875058698,40.50457288457121,1894.4480212433552
36.639705882352935,0.9095557994017188,1,3,15,64.32479169807308,58.50698733428991,1952.9550085776452
35.639705882352935,0.9095557994017188,1,3,15,62.24849899845344,56.61848326809542,2009.5734918457406
53.07291666666667,2.403044722164372,1,5,15,60.511648152428904,145.41219672216175,2154.9856885679023
34.63970588235294,1.8191115988034376,1,3,15,60.187967601670195,109.48862997260377,2264.474318540506
48.574999999999996,0.4966956029480538,1,7,15,59.090581311276914,29.350031912955686,2293.8243504534616
33.63970588235294,3.6382231976068753,1,3,15,58.14446215910307,211.54253103962392,2505.3668814930857
51.07291666666667,1.802283541623279,1,5,15,56.257717062583836,101.39235755119397,2606.7592390442796
32.63970588235294,1.8191115988034376,1,3,15,56.11920258761021,102.08709234272163,2708.846331387001
31.639705882352946,0.9095557994017188,1,3,15,54.113361498031054,49.21912177565583,2758.065453162657
49.07291666666667,0.600761180541093,1,5,15,52.284424031906184,31.41045230531905,2789.475905467976
30.639705882352946,0.9095557994017188,1,3,15,52.128061875205205,47.413380990164534,2836.8892864581408
41.8125,0.5546054074624703,1,2,15,50.929021867380165,28.24551092442344,2865.134797382564
48.07291666666667,0.600761180541093,1,5,15,50.401585119303164,30.27931577741495,2895.414113159979
47.07291666666667,0.600761180541093,1,5,15,48.58685949404407,29.189099068426128,2924.603212228405
46.07291666666667,1.201522361082186,1,5,15,46.83924924722178,56.27840534683891,2980.881617575244
45.07291666666667,0.600761180541093,1,5,15,45.15763080701427,27.128951594060723,3008.0105691693047
44.07291666666667,0.600761180541093,1,5,15,43.54076920778492,26.157603910936135,3034.168173080241
25.639705882352946,0.9095557994017188,1,3,15,42.54527883073563,38.69730509765878,3072.8654781779
43.07291666666667,0.600761180541093,1,5,15,41.98733190197199,25.22435908119939,3098.0898372590996
24.639705882352946,0.9095557994017188,1,3,15,40.70380517016591,37.022382050242065,3135.1122193093415
42.07291666666667,1.201522361082186,1,5,15,40.49590202951514,48.65673182065592,3183.7689511299973
38.574999999999996,0.4966956029480538,1,7,15,39.58067675201841,19.659548104435803,3203.4284992344333
23.639705882352946,1.8191115988034376,1,3,15,38.889204471631665,70.74380292258367,3274.172302157017
40.07291666666667,0.600761180541093,1,5,15,37.69305086592661,22.644521736409533,3296.8168238934263
37.12499999999999,0.6715008289778692,1,6,15,37.18942655792276,24.972730762856717,3321.789554656283
22.639705882352946,0.9095557994017188,1,3,15,37.102150660569826,33.746476303597596,3355.536030959881
39.07291666666667,1.201522361082186,1,5,15,36.37848485235152,43.709563012389935,3399.245593972271
36.574999999999996,0.4966956029480538,1,7,15,36.31154551340822,18.035784992757993,3417.281378965029
21.639705882352946,0.9095557994017188,1,3,15,35.34325891445472,32.14666611539879,3449.4280450804276
37.07291666666667,1.802283541623279,1,5,15,33.914909979275336,61.12428407128304,3510.5523291517106
36.07291666666667,1.802283541623279,1,5,15,32.762557472579694,59.04741811431715,3569.599747266028
35.07291666666667,0.600761180541093,1,5,15,31.660909254094882,19.020645220494455,3588.620392486522
32.574999999999996,0.4966956029480538,1,7,15,30.40047953454658,15.099784512321584,3603.7201769988437
33.34375,0.10428079186890339,1,4,15,29.870647795375135,3.1149348057388324,3606.8351118045825
31.574999999999996,0.4966956029480538,1,7,15,29.04975102597398,14.42888360133699,3621.2639954059196
32.07291666666667,0.600761180541093,1,5,15,28.643266525617292,17.207762612483016,3638.4717580184024
30.574999999999996,0.4966956029480538,1,7,15,27.74822772852535,13.782422702359804,3652.254180720762
30.07291666666667,0.600761180541093,1,5,15,26.854170244533936,16.132943018557697,3668.38712373932
29.574999999999996,1.4900868088441612,1,7,15,26.49497381282608,39.47981097916363,3707.8669347184837
28.125000000000004,0.6715008289778692,1,6,15,24.761446602175578,16.627331920052143,3724.494266638536
21.874999999999996,0.619679273748213,1,1,15,24.333278129249795,15.078828119046786,3739.5730947575826
27.575000000000003,0.9933912058961076,1,7,15,24.129236345573183,23.969771190681133,3763.5428659482636
20.875,0.619679273748213,1,1,15,23.377079140514752,14.48629142414868,3778.029157372412
26.575000000000003,0.4966956029480538,1,7,15,23.01461135000845,11.43125626110757,3789.4604136335197
13.639705882352946,0.9095557994017188,1,3,15,22.340771007847646,20.32017783329361,3809.7805914668133
25.575000000000003,0.9933912058961076,1,7,15,21.943988345105108,21.798965044314095,3831.5795565111275
25.125000000000004,0.6715008289778692,1,6,15,21.476255710458762,14.421323512913757,3846.000880024041
17.875,0.619679273748213,1,1,15,20.69853318646344,12.82645201264095,3858.827332036682
24.125000000000004,1.3430016579557384,1,6,15,20.467370264489116,27.487712199202864,3886.315044235885
15.875000000000002,0.619679273748213,1,1,15,19.063942412627952,11.813529989035045,3898.12857422492
22.125000000000004,0.6715008289778692,1,6,15,18.57176338140714,12.470954506195731,3910.5995287311157
14.875000000000002,0.619679273748213,1,1,15,18.28975073458381,11.333779452242739,3921.9333081833583
21.125000000000004,0.6715008289778692,1,6,15,17.6826240489521,11.87389670737534,3933.807204890734
13.875000000000002,0.619679273748213,1,1,15,17.543292958826775,10.871215039877914,3944.6784199306117
12.34375,0.10428079186890339,1,4,15,16.78962606960814,1.750835501721521,3946.4292554323333
11.34375,0.10428079186890339,1,4,15,16.449656704658715,1.7153832271334266,3948.1446386594666
18.125,0.6715008289778692,1,6,15,15.235276259693427,10.230500638090987,3958.375139297558
8.426470588235295,18.77512745368648,1,3,15,14.930843571298151,280.3284910421782,4238.703630339736
9.916666666666668,3.634248764281509,1,1,15,14.84607675439623,53.95433609909294,4292.657966438829
5.5625,0.5538721847487211,1,4,15,14.79994870909059,8.197279925673019,4300.855246364502
9.812500000000002,0.5546054074624703,1,2,15,14.780382871551009,8.197280264927864,4309.05252662943
5.28125,1.1767244630208904,1,4,15,14.731885417927204,17.335369957695676,4326.387896587125
5,2.5,1,4,15,14.664835454292188,36.66208863573047,4363.049985222856
17.125,0.6715008289778692,1,6,15,14.48881850416968,9.729253636459832,4372.779238859316
17.05,29.79114211159811,1,7,15,14.434165887874798,430.0102872280598,4802.789526087376
7.875000000000002,8.087343560499718,1,2,15,13.604966387881243,110.02803730784649,4912.817563395222
