dbh,n,rel_freq,time
32.5,23.48095171073105,0.03660372790577835,45
37.5,16.64631278801052,0.025949421106656045,45
42.5,11.879524522601034,0.01851862261087933,45
47.5,8.906700383115266,0.013884379192894853,45
52.5,6.991996770730191,0.010899607071587502,45
57.5,6.489466336700695,0.010116227952282815,45
62.5,7.448850811711041,0.011611782677360582,45
67.5,5.682880537902511,0.008858866348051893,45
72.5,4.2069407374537064,0.006558069535108111,45
77.5,4.552077037974309,0.007096091817607399,45
82.5,2.7523284796309757,0.004290519567385979,45
87.5,1.4131699528992336,0.0022029468429469673,45
92.5,2.042956635312301,0.0031847017839613688,45
97.5,0.8488247076767719,0.0013232065302235178,45
102.5,0.30493394281914893,4.7535207302041655e-4,45
107.5,0.49836812444178685,7.768906238857175e-4,45
117.5,0.19343418162263792,3.015385508653009e-4,45
122.5,0.111499761196511,1.7381352215511565e-4,45
2.5,61.200142542104174,0.09170001765946093,50
7.5,204.1406884394797,0.3058768159246706,50
12.5,165.6044221004286,0.24813550753818234,50
17.5,63.28671956744129,0.09482646707809754,50
22.5,39.33769142800432,0.058942133936186684,50
27.5,30.583654332515398,0.04582541029954415,50
32.5,23.72686239330682,0.035551448249862665,50
37.5,16.081905116832257,0.024096528569304044,50
42.5,11.186694557117566,0.01676172711089582,50
47.5,9.532597817780346,0.014283290069620513,50
52.5,7.279955816752224,0.010908015067072781,50
57.5,5.648499146203615,0.008463501062926001,50
62.5,6.861912061049939,0.010281633849840262,50
67.5,5.243608503349625,0.007856827980844241,50
72.5,4.609717194701165,0.006907028817267914,50
77.5,4.422506711086519,0.006626519590648243,50
82.5,3.1302473336851766,0.004690246196402766,50
87.5,1.2110000837852215,0.001814517490581247,50
92.5,1.9333005177476992,0.002896785599748272,50
97.5,1.0793642193812536,0.0016172792066645434,50
102.5,0.556580253728708,8.339591539466858e-4,50
107.5,0.278290126864354,4.169795769733429e-4,50
112.5,0.1804505505365485,2.703803942854676e-4,50
117.5,0.1804505505365485,2.703803942854676e-4,50
127.5,0.09783957632780552,1.4659918268787535e-4,50
2.5,61.200142542104174,0.08835514198956118,55
7.5,204.1406884394797,0.2947195670419897,55
12.5,184.60608838937233,0.26651730656605876,55
17.5,64.9378586244806,0.09375131300252629,55
22.5,39.42027667956201,0.05691137305594153,55
27.5,30.7616460421262,0.04441083780180416,55
32.5,25.677437575897663,0.03707072481711459,55
37.5,18.00841597426268,0.025998896151563675,55
42.5,12.292403131252428,0.017746642065539747,55
47.5,9.907975297318844,0.01430422426910858,55
52.5,6.560837255161002,0.009471933939554882,55
57.5,5.830694691728053,0.00841782120084095,55
62.5,6.491185824468764,0.009371377604341204,55
67.5,5.304621903124214,0.007658325650614762,55
72.5,4.718997435435469,0.006812854858457663,55
77.5,3.8171164988694386,0.005510802038022675,55
82.5,3.135043464882448,0.004526087668710369,55
87.5,1.8084983176137546,0.0026109436841705745,55
92.5,1.686798079155758,0.0024352440631815867,55
97.5,0.9147697297976397,0.001320660475723854,55
102.5,0.7625740389579639,0.0011009343228789072,55
107.5,0.16833840283961793,2.4303151704193742e-4,55
112.5,0.2541913463193213,3.6697810762630236e-4,55
122.5,0.16833840283961793,2.4303151704193742e-4,55
127.5,0.08585294347970336,1.2394659058436494e-4,55
2.5,61.200142542104174,0.08531130656775411,60
7.5,204.1406884394797,0.2845664753547166,60
12.5,184.63411326770316,0.25737484890676365,60
17.5,88.73638208297432,0.12369606313230176,60
22.5,37.81421013174402,0.052711963390400504,60
27.5,30.616302751395104,0.04267827951868752,60
32.5,24.27867602226136,0.03384380308868324,60
37.5,20.933672033401514,0.029180960014949263,60
42.5,13.078425600351634,0.01823096367868036,60
47.5,10.57032510358721,0.014734740933202265,60
52.5,6.3119515964114425,0.008798686004886674,60
57.5,6.203680161423012,0.008647758618133057,60
62.5,5.036100895084685,0.007020185403508355,60
67.5,5.931817208807995,0.008268789178985127,60
72.5,4.794394502947448,0.006683253375861207,60
77.5,3.33937127393177,0.004654991224864391,60
82.5,3.4119475406472097,0.004756160533988864,60
87.5,2.1673407987017743,0.003021213148117138,60
92.5,1.0865355376426777,0.0015146004976184983,60
97.5,1.6039787445677123,0.0022359020211731805,60
102.5,0.6301258000591207,8.783779427982802e-4,60
107.5,0.23237407363933296,3.2392303369235603e-4,60
112.5,0.3894133167246786,5.428313965414299e-4,60
122.5,0.15703924308534561,2.189083628490738e-4,60
127.5,0.07533483055398735,1.0501467084328223e-4,60
2.5,61.200142542104174,0.08253716945623914,65
7.5,204.1406884394797,0.2753129959305377,65
12.5,184.62909345671403,0.24899881177081784,65
17.5,105.98259825262495,0.1429327336185754,65
22.5,44.83078838943209,0.060460747711652864,65
27.5,24.017137552040428,0.0323905544929538,65
32.5,29.143944298576322,0.03930478867005731,65
37.5,21.65110956778381,0.029199626423784007,65
42.5,14.121396311134838,0.019044728196327056,65
47.5,9.424982143307636,0.012710940137909427,65
52.5,7.908663832011739,0.010665967426891215,65
57.5,5.936942605495181,0.008006818571453508,65
62.5,5.043994484581028,0.0068025499650394465,65
67.5,5.471810059819615,0.007379520624955684,65
72.5,4.262375191050085,0.005748424248975202,65
77.5,4.176373379683473,0.005632438472088717,65
82.5,3.1190911299766113,0.0042065417244284845,65
87.5,2.2156600970571687,0.0029881354077308203,65
92.5,1.30610549708545,0.0017614705826298031,65
97.5,1.2379351119717126,0.001669533041403348,65
102.5,0.6680952620251567,9.010222781220492e-4,65
107.5,0.4252076534356368,5.734535033404893e-4,65
112.5,0.35910232885885396,4.8430099241619003e-4,65
122.5,0.14649850214103555,1.9757424074594537e-4,65
132.5,0.06610532457678288,8.915251092429932e-5,65
2.5,61.200142542104174,0.07999518803604308,70
7.5,204.1406884394797,0.26683390069375484,70
12.5,184.6466684433134,0.2413531137152137,70
17.5,120.89409034187237,0.1580216170688016,70
22.5,50.16423969735208,0.0655700725617435,70
27.5,28.926720023879135,0.03781034343154039,70
32.5,22.20760600158796,0.029027736605436803,70
37.5,23.552964917342905,0.03078626583382451,70
42.5,17.223344274464157,0.022512768869735633,70
47.5,9.76930528698081,0.012769535836879611,70
52.5,8.241266515472189,0.010772224331124519,70
57.5,5.684545958716509,0.007430314766901215,70
62.5,5.163826048155455,0.006749677673110374,70
67.5,4.785308812975934,0.006254914815618051,70
72.5,4.50206095450479,0.0058846793103066505,70
77.5,4.027061571335787,0.005263803877745894,70
82.5,2.8924590189216226,0.003780755950788812,70
87.5,2.392064898295313,0.003126686857010264,70
92.5,1.4999126931411506,0.001960547687334664,70
97.5,1.3460383764293706,0.001759417356783423,70
102.5,0.6774598271456915,8.855130724916375e-4,70
107.5,0.5840154837687659,7.633712357434784e-4,70
112.5,0.13666527364693942,1.7863625490517233e-4,70
117.5,0.19467182792292195,2.5445707858115946e-4,70
127.5,0.13666527364693942,1.7863625490517233e-4,70
132.5,0.05800655427598253,7.582082367598716e-5,70
2.5,61.200142542104174,0.07765314484241727,75
7.5,204.1406884394797,0.25902172428300796,75
12.5,184.6466684433134,0.23428694597294367,75
17.5,135.2880041770834,0.1716587339086189,75
22.5,58.0690526270061,0.07368029496670873,75
27.5,27.106073410636778,0.03439325068920017,75
32.5,22.09464071941298,0.028034548037945743,75
37.5,22.259297388510223,0.028243470887527045,75
42.5,19.3885455933207,0.02460094824462444,75
47.5,11.461481864675052,0.014542778405034578,75
52.5,8.300539779443886,0.010532050923246772,75
57.5,5.8257151074469515,0.007391896166549071,75
62.5,5.246206887740228,0.006656593373891386,75
67.5,4.407336698682492,0.005592201926599071,75
72.5,3.9801148160894373,0.005050126020386515,75
77.5,4.800713817984307,0.006091334267701399,75
82.5,2.8686262602657444,0.003639825680698795,75
87.5,2.5170899060268597,0.0031937825458432326,75
92.5,1.4091882480138143,0.0017880334029935514,75
97.5,0.9685523677216461,0.00122893728958902,75
102.5,0.9940102637188117,0.0012612392680344303,75
107.5,0.6140149955877348,7.790863453461367e-4,75
112.5,0.17839205784805642,2.2635085036414236e-4,75
117.5,0.17839205784805642,2.2635085036414236e-4,75
127.5,0.12749206816471012,1.617669440662251e-4,75
132.5,0.0508999896833463,6.458390629791725e-5,75
2.5,61.200142542104174,0.07548610940913741,80
7.5,204.1406884394797,0.25179330802698124,80
12.5,184.6466684433134,0.2277487933390923,80
17.5,149.90901481023306,0.1849023192322811,80
22.5,59.24984974330192,0.0730805592016529,80
27.5,31.8629909961953,0.03930077814420827,80
32.5,20.75571397290436,0.025600726252320787,80
37.5,25.37203640358668,0.03129463815506845,80
42.5,19.57604491587209,0.024145686708181676,80
47.5,10.951363318736732,0.013507743206458101,80
52.5,8.416831481683767,0.010381574874070681,80
57.5,6.691647751076563,0.008253681009282933,80
62.5,5.043781214423251,0.00622115251326039,80
67.5,3.7254241299941664,0.004595050955620068,80
72.5,4.702311084428155,0.0057999729126568655,80
77.5,3.8895617592992817,0.004797503278919124,80
82.5,3.161492806208905,0.0038994809808082036,80
87.5,2.3902085602667587,0.0029481556316118657,80
92.5,1.8461838204470682,0.002277139040383274,80
97.5,0.9634914923004595,0.0011883995883265955,80
102.5,1.0232210464631541,0.0012620718294881622,80
107.5,0.455078853503662,5.61308041100212e-4,80
112.5,0.3271973127972656,4.035750755841451e-4,80
117.5,0.2825332402264617,3.4848505571339337e-4,80
127.5,0.11893458382782889,1.4669751792132082e-4,80
132.5,0.04466407257080392,5.5090019870751735e-5,80
2.5,30.230554460352884,0.0376941755987774,85
7.5,204.1406884394797,0.2545409799540684,85
12.5,184.6466684433134,0.23023408165270676,85
17.5,153.00721567782628,0.19078316486731967,85
22.5,69.60019681361224,0.08678378836360723,85
27.5,39.4983445474951,0.049250090241874864,85
32.5,20.027647574573987,0.024972273184618518,85
37.5,20.486019840643685,0.025543812972600267,85
42.5,22.666258268578414,0.028262330433388338,85
47.5,15.008028780956087,0.01871336078214492,85
52.5,8.653030245035414,0.01078937675277059,85
57.5,6.822595023308872,0.008507025406537893,85
62.5,4.4853319732727845,0.005592715517047169,85
67.5,4.458936297172656,0.005559803012869596,85
72.5,4.037942393077618,0.0050348699300912,85
77.5,3.985278701469296,0.004969204100449624,85
82.5,2.599961500069939,0.0032418659559230916,85
87.5,2.3335700015269922,0.0029097050642904717,85
92.5,2.1344343887385553,0.0026614048630400487,85
97.5,0.7292772305073719,9.093284750363144e-4,85
102.5,1.0769783978319063,0.0013428735783595,85
107.5,0.6156969432051163,7.677063523013272e-4,85
112.5,0.33947939634100727,4.232934594245449e-4,85
117.5,0.11095149238636574,1.3834430468164375e-4,85
122.5,0.150143629575791,1.872125880353962e-4,85
127.5,0.11095149238636574,1.3834430468164375e-4,85
137.5,0.03919213718942526,4.8868283353752456e-5,85
2.5,29.954500147190227,0.04014365087228797,90
7.5,126.82616321995667,0.1699666224692892,90
12.5,184.6466684433134,0.24745501865484396,90
17.5,153.00721567782628,0.2050532713592177,90
22.5,85.03174057646707,0.11395564906746894,90
27.5,43.72998155115986,0.05860492091055713,90
32.5,21.57259865962972,0.028910609916533526,90
37.5,16.974179368991404,0.022748018731212277,90
42.5,23.74929813195387,0.03182772297939566,90
47.5,17.0481477080162,0.02284714771559938,90
52.5,8.468134824171274,0.011348606928861815,90
57.5,7.28928236942239,0.009768762793895741,90
62.5,4.878699411655534,0.006538209782502658,90
67.5,4.907161992097551,0.006576354030831767,90
72.5,3.27655306912523,0.0043910865420942365,90
77.5,3.5080356975557905,0.004701308971881223,90
82.5,3.6005499770084373,0.004825292377272706,90
87.5,2.1474810709671313,0.00287795589791666,90
92.5,2.0369077787456757,0.0027297706296956527,90
97.5,1.1056508779702032,0.0014817427302667864,90
102.5,0.7585877806573555,0.0010166246431439494,90
107.5,0.7797124325166833,0.001044934935249392,90
112.5,0.4718233333919417,6.3231604854077e-4,90
117.5,0.13789482535794928,1.8480033714680043e-4,90
122.5,0.13789482535794928,1.8480033714680043e-4,90
132.5,0.1035042396127792,1.3871164727837377e-4,90
137.5,0.03439058574517007,4.608868986842664e-5,90
2.5,29.954500147190227,0.042904397391174354,95
7.5,71.1275616116249,0.1018773524463784,95
12.5,170.91817266734535,0.24480933300370888,95
17.5,153.00721567782628,0.2191551303777759,95
22.5,99.34131987683621,0.1422884522998574,95
27.5,45.831960930465755,0.06564598492096455,95
32.5,24.214009264532162,0.034682183672376,95
37.5,19.771232814272942,0.02831871089181109,95
42.5,18.319261993025158,0.026239025608828723,95
47.5,20.074294882901444,0.02875279242756485,95
52.5,9.75391177972342,0.013970712415809244,95
57.5,7.195512821298925,0.010306269174959259,95
62.5,5.85838710897379,0.008391078714705963,95
67.5,4.347884138063481,0.006227556726155459,95
72.5,3.216168070286635,0.00460657838676462,95
77.5,3.7181252190980443,0.00532554110956491,95
82.5,3.34489552690726,0.0047909571587977946,95
87.5,2.4520971868342696,0.0035121852018480987,95
92.5,1.9471942824425157,0.002789003217587417,95
97.5,1.3628151924291865,0.0019519859887295165,95
102.5,0.6560195601233688,9.396292298523485e-4,95
107.5,0.9030368989565952,0.0012934368385833935,95
112.5,0.34601786185503947,4.956079312465386e-4,95
117.5,0.15691143391045087,2.2474721603206135e-4,95
122.5,0.22329100561245252,3.198239326844597e-4,95
132.5,0.09655685910481807,1.3830021644561938e-4,95
137.5,0.030177287402816395,4.322349979322097e-5,95
2.5,24.495613167461908,0.0373315697218634,100
7.5,71.1275616116249,0.10839914507539704,100
12.5,113.33260326405474,0.1727200683480879,100
17.5,153.00721567782628,0.2331845910929204,100
22.5,115.12071501454803,0.1754451692887205,100
27.5,45.201597161737865,0.06888770509425231,100
32.5,30.439179621285785,0.04638962693196771,100
37.5,16.63440356833034,0.02535100437565738,100
42.5,17.615433165802024,0.02684610370494763,100
47.5,19.178200554206445,0.029227777489573243,100
52.5,13.722659475689667,0.02091347603686781,100
57.5,7.445210378396241,0.01134657819891752,100
62.5,5.545441325057073,0.008451310365231444,100
67.5,4.203036258488473,0.0064054710553522335,100
72.5,3.9968429070747002,0.006091230239175697,100
77.5,3.4679296624252496,0.005285160942830182,100
82.5,3.369226313349204,0.0051347360103076375,100
87.5,2.2509286817342846,0.003430438766592111,100
92.5,1.7644316887261127,0.0026890122797431897,100
97.5,1.769266347035759,0.0026963803493862755,100
102.5,0.5611343449728143,8.551745889958172e-4,100
107.5,0.8636674513758191,0.001316238195676944,100
112.5,0.4684149520041695,7.138692679363051e-4,100
117.5,0.25959211747137023,3.9562109208604606e-4,100
122.5,0.09007579858628893,1.3727645567342987e-4,100
127.5,0.11655597201921973,1.7763251591982533e-4,100
132.5,0.09007579858628893,1.3727645567342987e-4,100
142.5,0.026480173432930795,4.035606024639546e-5,100
