dbh,n,rel_freq,time
32.5,29.734635404909053,0.044710636039523674,65
37.5,18.5083019803327,0.027830102581840675,65
42.5,9.445812011254974,0.014203243361889608,65
47.5,7.892690905976406,0.011867884898003805,65
52.5,4.660882699976428,0.007008360021362632,65
57.5,4.551576778683724,0.0068440016158421765,65
62.5,3.6258719841597773,0.00545206088462443,65
67.5,2.821010904340099,0.0042418274207813005,65
72.5,2.1976337976946865,0.0033044832579538354,65
77.5,2.0451537727358104,0.0030752058914619543,65
82.5,1.9357198930255075,0.0029106550806148644,65
87.5,1.6893343151719518,0.0025401761510168456,65
92.5,1.1563644344032895,0.0017387732740492723,65
97.5,0.6152657320565025,9.251474530953145e-4,65
102.5,0.07604672398699784,1.1434804401938065e-4,65
107.5,0.07604672398699784,1.1434804401938065e-4,65
112.5,0.34456129724711826,5.18101350318849e-4,65
2.5,60.68498502409169,0.08909957177813506,70
7.5,200.6503444767878,0.29460104114583935,70
12.5,154.32331093540978,0.22658225777381752,70
17.5,95.88853949495453,0.14078651917009544,70
22.5,38.933376527794074,0.05716318748577081,70
27.5,35.39580066332673,0.05196920919721105,70
32.5,27.536450157863513,0.04042986772397776,70
37.5,22.16321154622519,0.032540712619652495,70
42.5,11.2810920709917,0.016563248261757643,70
47.5,7.805055646859472,0.011459624082688859,70
52.5,5.898962295825483,0.008661038876169385,70
57.5,4.2257622951754135,0.0062043948892274445,70
62.5,3.5841542007938623,0.0052623660424528035,70
67.5,2.4627027465891667,0.003615816334976777,70
72.5,2.571432474614563,0.0037754566842785014,70
77.5,1.743092314025402,0.002559262042954528,70
82.5,1.802894151578494,0.002647064950303204,70
87.5,1.8221866127777737,0.002675390738481609,70
92.5,0.8943138575746047,0.0013130592635643814,70
97.5,0.8936429931697033,0.0013120742796977102,70
102.5,0.06755602839749829,9.918785015533952e-5,70
107.5,0.13511205679499658,1.9837570031067903e-4,70
112.5,0.10009064460283497,1.469561798453057e-4,70
117.5,0.22770050857395507,3.3431692863644457e-4,70
2.5,60.68498502409169,0.08707735458978164,75
7.5,206.49633402036594,0.29630318754866547,75
12.5,149.34408672120807,0.21429498565661684,75
17.5,106.6265551023888,0.15299926898971122,75
22.5,41.129863522484015,0.059017559430142946,75
27.5,34.73235123875566,0.04983771955045047,75
32.5,27.994395978788344,0.0401693754098145,75
37.5,24.34246593992943,0.03492919273852361,75
42.5,11.489084247162928,0.01648577588846583,75
47.5,7.8298562089579455,0.011235121261441548,75
52.5,6.620378597030793,0.00949963247718343,75
57.5,4.164267919870804,0.005975340261211013,75
62.5,3.239684054949256,0.004648647719031062,75
67.5,2.2585983702976735,0.003240880278510989,75
72.5,2.5250871481435775,0.0036232670879247668,75
77.5,1.5337134542007833,0.0022007373032644066,75
82.5,1.732005351334731,0.002485267880839048,75
87.5,1.4829187619707007,0.002127851606335557,75
92.5,1.2410553734311227,0.0017807999585879978,75
97.5,0.8891129885292559,0.0012757951071720034,75
102.5,0.1200266555499195,1.722271768114745e-4,75
107.5,0.1200266555499195,1.722271768114745e-4,75
117.5,0.3120652923200151,4.477849027024712e-4,75
2.5,60.68498502409169,0.08516281519286922,80
7.5,206.3882292667901,0.28963676303212943,80
12.5,152.25619919670018,0.21367009564243258,80
17.5,119.73448916920299,0.1680304637017097,80
22.5,40.17355121975729,0.05637791155112285,80
27.5,32.95840318232541,0.04625246917592798,80
32.5,26.017853822900737,0.03651238730561005,80
37.5,25.741047831008153,0.03612392914709739,80
42.5,13.937684533011325,0.019559573947824687,80
47.5,8.597273955152655,0.012065061113790597,80
52.5,6.130575482958021,0.008603397803819487,80
57.5,4.003621786185218,0.005618518355795542,80
62.5,3.75779409608443,0.005273533873505036,80
67.5,2.47768237265432,0.0034770776646846154,80
72.5,2.281006788624435,0.0032010712290063787,80
77.5,1.5186731671007203,0.002131243539350348,80
82.5,1.968783678613682,0.002762910141774791,80
87.5,1.2170888975589882,0.0017080125638155822,80
92.5,1.1293650642844888,0.0015849045396774796,80
97.5,0.8774590942727248,0.0012313900490407011,80
102.5,0.3203808584838646,4.496093363385078e-4,80
107.5,0.10662555499660274,1.4963392396665927e-4,80
117.5,0.2973061004090796,4.1722716871066804e-4,80
2.5,60.68498502409169,0.08339990261696792,85
7.5,206.25334261060888,0.2834557622667283,85
12.5,155.23615850695182,0.2133424025229997,85
17.5,122.61202581612145,0.16850677327635613,85
22.5,49.84573761026357,0.06850343064131191,85
27.5,29.365622599336675,0.040357430492881104,85
32.5,26.349951480973367,0.03621296745154633,85
37.5,23.104664167873484,0.03175294087711177,85
42.5,18.59066216618384,0.025549308673787366,85
47.5,9.016123154022582,0.012390936452065604,85
52.5,6.111475105919991,0.008399053381613321,85
57.5,4.385946305405874,0.0060276441463878415,85
62.5,4.105788919893347,0.005642621415313701,85
