dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
58.410153523134454,0.02760901356058982,1,1,80,83.81859447196477,2.3141487114060544,2510.4393736147294
45.64490412856048,1.0688971468400825,1,3,80,83.5050753821394,89.25833682263482,2599.697710437364
58.139292476108594,0.08355079692181776,1,4,80,83.22602589523021,6.953600788182325,2606.6513112255466
58.550518443379474,0.18489490088382451,1,7,80,83.08233071114508,15.361499302034298,2622.0128105275808
61.9072523651206,0.10664059810537765,1,2,80,82.63058248513951,8.811774738011021,2630.824585265592
61.85926241496793,0.023401137985465347,1,5,80,82.49645675808465,1.930510967907914,2632.7550962335
57.410153523134454,0.22089547954585895,1,1,80,81.63689456564467,18.033220973712805,2650.788317207213
44.64490412856048,0.8550815286509346,1,3,80,81.3496483958643,69.5605817055517,2720.3488989127645
57.139292476108594,0.25067596604675174,1,4,80,81.04891432645243,20.31701489582388,2740.6659138085884
60.9072523651206,0.05331277749830137,1,2,80,79.86530614444322,4.257841296312423,2744.923755104901
60.85926241496793,0.023401137985465347,1,5,80,79.73418183034734,1.865870591170142,2746.789625696071
56.410153523134454,0.13806064851037603,1,1,80,79.47285450390048,10.972073831779259,2757.7616995278504
43.64490412856048,0.4275709216764105,1,3,80,79.19711335067097,33.862382749457545,2791.624082277308
56.139292476108594,0.4178011351716856,1,4,80,78.88999362631601,32.96032889076187,2824.58441116807
56.80873982336732,0.04237164548825342,1,6,80,78.65153311741881,3.3325948783588935,2827.917006046429
55.410153523134454,0.11044384459607273,1,1,80,77.32840916269932,8.54044680442669,2836.4574528508556
59.9072523651206,0.05331277749830137,1,2,80,77.16353412174,4.11380232561491,2840.5712551764705
42.64490412856048,0.4275709216764105,1,3,80,77.04898650891602,32.943906175850536,2873.515161352321
59.85926241496793,0.046808879000836294,1,5,80,77.03550578482422,3.6059456690500613,2877.121107021371
55.139292476108594,0.33422676296856946,1,4,80,76.751179266551,25.652298200279727,2902.7734052216506
55.550518443379474,0.3698419730150767,1,7,80,75.50254628787371,27.92401068676937,2930.6974159084198
54.410153523134454,0.13806064851037603,1,1,80,75.20541952705912,10.38290899140068,2941.0803248998204
41.64490412856048,0.6413262251636722,1,3,80,74.90677169720936,48.03967713176828,2989.1200020315887
54.13929247610859,0.08355079692181776,1,4,80,74.63431118833493,6.235756177496323,2995.355758209085
58.9072523651206,0.05331277749830137,1,2,80,74.52710101297218,3.9732467538980165,2999.3290049629827
58.85926241496793,0.023401137985465347,1,5,80,74.40224954469005,1.7410973080243182,3001.070102271007
53.410153523134454,0.19327867563155568,1,1,80,73.10566685380493,14.129766470665135,3015.199868741672
54.550518443379474,0.5547368738989011,1,7,80,73.03521480095854,40.515326743218495,3055.7151954848905
40.64490412856048,0.6413262251636722,1,3,80,72.77195612412615,46.6705639188622,3102.3857594037527
53.13929247610859,0.4178011351716856,1,4,80,72.54114812739324,30.307774034282293,3132.693533438035
53.80873982336731,0.04237164548825342,1,6,80,71.22704539724907,3.0180071167479703,3135.711540554783
52.410153523134454,0.0828348310354829,1,1,80,71.03084744445424,5.883828246368529,3141.5953688011514
39.64490412856048,0.4275709216764105,1,3,80,70.6460062968168,30.206178025087453,3171.801546826239
53.550518443379474,0.3698419730150767,1,7,80,70.6022344009332,26.111669670114058,3197.913216496353
52.13929247610859,0.08355079692181776,1,4,80,70.47336255678165,5.888105603379299,3203.8013220997323
51.410153523134454,0.055225817474893094,1,1,80,68.98256805327783,3.809618712259713,3207.610940811992
38.64490412856048,1.9239786754910175,1,3,80,68.53036406003552,131.85095907514437,3339.4618998871365
51.13929247610859,0.16712516912493397,1,4,80,68.43253627028635,11.436799197819784,3350.898699084956
52.550518443379474,0.5547368738989011,1,7,80,68.2061884228253,37.83648774623753,3388.735186831194
50.410153523134454,0.22089547954585895,1,1,80,66.96234194778913,14.791678636070666,3403.5268654672645
55.85926241496793,0.07021001698630162,1,5,80,66.90900378647915,4.69768229238522,3408.22454775965
51.80873982336731,0.08475524685841662,1,6,80,66.45413951547322,5.632336999397591,3413.8568847590473
37.64490412856048,1.2826524503273444,1,3,80,66.4264427798719,85.20203959813183,3499.058924357179
50.13929247610858,0.25067596604675174,1,4,80,66.42015662159038,16.649936926093723,3515.7088612832727
51.550518443379474,0.18489490088382451,1,7,80,65.84948177804606,12.175233406603034,3527.884094689876
49.410153523134454,0.22089547954585895,1,1,80,64.97158563119565,14.351929564857802,3542.236024254734
49.13929247610858,0.25067596604675174,1,4,80,64.43761342668088,16.15296099548037,3558.3889852502143
36.64490412856048,2.1377339789782783,1,3,80,64.33562369302635,137.53244882734242,3695.9214340775566
50.808739823367304,0.04237164548825342,1,6,80,64.12805833284126,2.7172113535291857,3698.638645431086
50.55051844337948,0.9245788469139777,1,7,80,63.53433405078936,58.7425013161263,3757.3811467472124
48.410153523134454,0.0828348310354829,1,1,80,63.011616228836345,5.219556583588351,3762.6007033308006
48.13929247610858,0.16712516912493397,1,4,80,62.4861965295365,10.443016162972649,3773.043719493773
53.9072523651206,0.10664059810537765,1,2,80,62.36978614028829,6.651151297704837,3779.694870791478
35.64490412856048,1.9239786754910175,1,3,80,62.259252440833954,119.78547404817661,3899.4803448396547
49.808739823367304,0.08475524685841662,1,6,80,61.84505966498774,5.24169329887954,3904.722038138534
49.55051844337948,0.7396317747827256,1,7,80,61.26277432393645,45.311894501326705,3950.0339326398607
47.410153523134454,0.13806064851037603,1,1,80,61.08364953344157,8.433248267967471,3958.467180907828
47.13929247610858,0.16712516912493397,1,4,80,60.56709402405656,10.12228583217623,3968.5894667400044
52.9072523651206,0.10664059810537765,1,2,80,60.14855710526148,6.414278104880547,3975.0037448448847
34.36651645927674,2.386064108552454,1,3,80,59.62796098272273,142.27613756704082,4117.279882411925
48.808739823367304,0.04237164548825342,1,6,80,59.607028950524594,2.5256478992996865,4119.805530311225
46.410153523134454,0.22089547954585895,1,1,80,59.188798697297464,13.074538071982834,4132.880068383208
48.55051844337948,0.3698419730150767,1,7,80,59.03663770957057,21.83422657068386,4154.714294953892
46.13929247610857,0.08355079692181776,1,4,80,58.681391118569444,4.902876992437355,4159.617171946329
51.85926241496793,0.023401137985465347,1,5,80,57.896589985400766,1.3548460911362745,4160.972018037465
47.8087398233673,0.12712689234667005,1,6,80,57.41565615722889,7.29907393931346,4168.271091976779
45.410153523134454,0.3313393241419316,1,1,80,57.32807355316112,18.99504514546335,4187.266137122242
47.55051844337949,0.3698419730150767,1,7,80,56.85756353589829,21.028313478946703,4208.294450601189
45.13929247610857,0.7520278981402553,1,4,80,56.830069623177245,42.73779780988235,4251.032248411071
50.90725236512059,0.15995337560367906,1,2,80,55.917989647907945,8.944271201154457,4259.976519612225
44.410153523134454,0.19327867563155568,1,1,80,55.50238054013111,10.727426605195168,4270.703946217421
46.8087398233673,0.21188213920508658,1,6,80,55.27243515405675,11.711241799515975,4282.415188016937
44.13929247610857,0.8355786950620732,1,4,80,55.01400803472319,45.96853304378841,4328.383721060725
32.04495995124171,2.138668052449232,1,3,80,54.923823526119946,117.46382669367226,4445.847547754398
46.55051844337949,0.3698419730150767,1,7,80,54.72699512144819,20.240339852902878,4466.087887607301
49.90725236512059,0.10664059810537765,1,2,80,53.90809037656166,5.748791000475289,4471.836678607777
49.85926241496793,0.023401137985465347,1,5,80,53.813390001260885,1.2592945648851672,4473.095973172662
43.41015352313446,0.2761135066670385,1,1,80,53.71252320568646,14.830753134256767,4487.926726306919
43.13929247610857,0.33422676296856946,1,4,80,53.23398218936027,17.792221547076362,4505.718947853995
45.8087398233673,0.08475524685841662,1,6,80,53.17866460721525,4.507170846385471,4510.2261187003805
45.550518443379495,0.3698419730150767,1,7,80,52.6461810491789,19.470767470937265,4529.696886171318
42.41015352313446,0.19327867563155568,1,1,80,51.95920325080428,10.042605991186274,4539.739492162504
42.139292476108565,0.7520278981402553,1,4,80,51.49066644858756,38.722417663172266,4578.461909825676
30.223403443206678,2.2073283075251586,1,3,80,51.30788873903853,113.25335521303107,4691.715265038707
44.80873982336729,0.2542537846933401,1,6,80,51.13545030125485,13.001381771092243,4704.716646809799
44.550518443379495,0.18489490088382451,1,7,80,50.6161778377794,9.358673184434256,4714.075319994234
41.41015352313446,0.30373031058134176,1,1,80,50.24302208147526,15.260328701351693,4729.335648695585
47.907252365120584,0.15995337560367906,1,2,80,50.09626771704173,8.013067126486437,4737.348715822071
41.139292476108565,1.002703864187007,1,4,80,49.78463538122463,49.919246273895126,4787.267962095966
43.80873982336729,0.21188213920508658,1,6,80,49.1437087730162,10.412674143298453,4797.6806362392645
43.550518443379495,0.7396317747827256,1,7,80,48.63785389509745,35.97410219805383,4833.654738437318
40.41015352313446,0.30373031058134176,1,1,80,48.5644828270626,14.75050545228596,4848.405243889604
46.907252365120584,0.10664059810537765,1,2,80,48.292733232272894,5.1499659560330295,4853.555209845637
46.85926241496793,0.023401137985465347,1,5,80,48.20787361056243,1.128119102346645,4854.683328947984
40.139292476108565,1.5040557962805106,1,4,80,48.116365901113895,72.36969902952427,4927.053027977508
28.401846935171648,2.2781928460669985,1,3,80,47.7650596560532,108.81801720038379,5035.871045177892
42.80873982336729,0.3390090315517566,1,6,80,47.20417213615742,16.00264068108114,5051.873685858973
39.41015352313446,0.13806064851037603,1,1,80,46.9239927837871,6.4783568744258515,5058.352042733399
42.5505184433795,0.3698419730150767,1,7,80,46.71189462929877,17.27601927297222,5075.628062006371
39.139292476108565,1.9218569314521958,1,4,80,46.48623981836766,89.33990221207895,5164.96796421845
38.41015352313446,0.4417909590917179,1,1,80,45.32186624014582,20.022790754060573,5184.99075497251
41.80873982336728,0.21188213920508658,1,6,80,45.31739396685528,9.601946376896981,5194.592701349407
38.139292476108565,2.5067596604675173,1,4,80,44.89454676068197,112.53983879465021,5307.132540144057
44.90725236512058,0.10664059810537765,1,2,80,44.88533387924029,4.786598851041756,5311.919138995099
41.5505184433795,0.5547368738989011,1,7,80,44.83880858697844,24.87374050489162,5336.792879499991
26.580290427136617,2.3513324348610496,1,3,80,44.30121123745049,104.16687488624815,5440.959754386239
37.41015352313446,0.2761135066670385,1,1,80,43.75832764025274,12.082265290635378,5453.042019676875
40.80873982336728,0.6356344617333499,1,6,80,43.48375611699645,27.639773913571304,5480.6817935904455
40.55051844337951,1.2943686486816275,1,7,80,43.01893448387942,55.68236009562247,5536.364153686068
36.41015352313447,0.4970089862128975,1,1,80,42.23351504088494,20.990436494677382,5557.354590180745
42.90725236512057,0.15995337560367906,1,2,80,41.73600904559048,6.67581553106788,5564.030405711813
39.80873982336728,0.8475166009384368,1,6,80,41.70347631957025,35.34438849767877,5599.3747942094915
42.85926241496793,0.023401137985465347,1,5,80,41.663522334969464,0.9749738351211378,5600.349768044613
39.55051844337951,0.9245788469139777,1,7,80,41.25244899292219,38.14114172225368,5638.490909766866
35.59933669635177,3.091444740869667,1,4,80,41.02564155653699,126.82850383076034,5765.319413597626
24.758733919101587,2.426820112605603,1,3,80,40.921596999506086,99.30935463834246,5864.628768235969
35.41015352313447,0.5246257901272009,1,1,80,40.747483818375464,21.377180893910563,5886.00594912988
41.90725236512057,0.05331277749830137,1,2,80,40.254709614624964,2.1460903769432336,5888.152039506823
38.808739823367276,0.6780180631035132,1,6,80,39.97661645181291,27.10486805609023,5915.256907562913
38.55051844337951,0.9245788469139777,1,7,80,39.53937515567597,36.55726988913407,5951.814177452046
40.90725236512056,0.10664059810537765,1,2,80,38.833676436343964,4.141246481802431,5955.955423933849
37.808739823367276,0.28001562642822025,1,6,80,38.303091324662304,10.725464111412643,5966.680888045261
33.55938091659498,3.383630513321639,1,4,80,38.09935268201051,128.9141322726534,6095.5950203179145
37.55051844337952,1.4793157208128793,1,7,80,37.87959128692531,56.03587488871518,6151.63089520663
22.937177411066557,2.5047312628488894,1,3,80,37.63083227649698,94.25512204996502,6245.886017256596
37.36147785098718,0.5689593952417523,1,6,80,37.57179500340567,21.37682576328478,6267.26284301988
39.90725236512056,0.05331277749830137,1,2,80,37.47135256101008,1.9977018816455356,6269.2605449015255
33.040768927938565,0.9281641466846763,1,1,80,37.381023311962444,34.69572560454761,6303.956270506073
36.55051844337952,1.2943686486816275,1,7,80,36.272840247311656,46.95042721475734,6350.90669772083
36.36147785098717,0.7222410380748607,1,6,80,35.97502993423318,25.98264296447476,6376.889340685305
31.519425136838198,3.703432023003104,1,4,80,35.33329177537588,130.85444423903925,6507.743784924344
37.907252365120556,0.10664059810537765,1,2,80,34.916382500312395,3.7235039135094556,6511.467288837854
31.17138433274266,1.088685565594621,1,1,80,34.877227735798314,37.97033440391999,6549.4376232417735
35.550518443379524,0.5547368738989011,1,7,80,34.71873896585022,19.259764719627718,6568.6973879614015
21.115620903031527,2.585143689268643,1,3,80,34.43288677267526,89.01395994368318,6657.711347905085
35.36147785098718,0.10656331403705417,1,6,80,34.43082884514017,3.669063226780735,6661.380411131866
34.914215878607074,0.44687709094453054,1,6,80,33.75704546967134,15.085250278368973,6676.465661410235
36.907252365120556,0.05331277749830137,1,2,80,33.72043055902262,1.7977298115400948,6678.263391221775
34.550518443379524,1.2943686486816275,1,7,80,33.21678810213107,42.99476912929936,6721.258160351074
29.479469357081413,4.053459352315846,1,4,80,32.725281604505994,132.65059877695452,6853.908759128029
35.907252365120556,0.05331277749830137,1,2,80,32.57659504061294,1.7367487630524658,6855.645507891081
29.30199973754676,1.2769683735012212,1,1,80,32.50576831477907,41.508838094330955,6897.154345985412
33.914215878607074,1.3346079487048463,1,6,80,32.287968942520685,43.091779998223316,6940.2461259836355
33.46695390622697,0.45549557104606464,1,6,80,31.647491382296167,14.415292159354403,6954.6614181429895
34.907252365120556,0.05331277749830137,1,2,80,31.483183037510422,1.678455932217089,6956.339874075206
33.20730667795734,1.3061557992467971,1,7,80,31.280342526215506,40.857000793042594,6997.196874868249
19.01567672571275,2.707298878361325,1,3,80,30.865687202553747,83.56264034332527,7080.759515211575
27.43951357732463,3.5085541366116595,1,4,80,30.272141065061227,106.21144575791226,7186.970960969486
27.432615142350855,1.4978137659349995,1,1,80,30.264103770082773,45.32999124051529,7232.300952210002
32.46695390622697,0.6926113679240308,1,6,80,30.252140630012352,20.952976504383006,7253.2539287143845
32.20730667795734,0.7463672215204292,1,7,80,29.898049291336758,22.314923978455855,7275.568852692841
27.031956035943956,0.9605907260406541,1,4,80,29.800254614303253,28.625848216149915,7304.194700908991
32.01969193384687,1.018133438125006,1,6,80,29.644280479739077,30.181833205578748,7334.37653411457
32.90725236512055,0.05331277749830137,1,2,80,29.44085552894575,1.5695737801743206,7335.946107894744
31.90725236512055,0.05331277749830137,1,2,80,28.4885713831205,1.518804867392779,7337.464912762137
31.019691933846868,0.11741174774594053,1,6,80,28.320987654908432,3.325216658454005,7340.790129420591
